Date,Open,High,Low,Close,Volume,Adj Close
2013-05-06,52.57,52.65,51.94,52.05,7315600,49.85
2013-05-03,52.92,53.05,52.52,52.68,9577900,50.45
2013-05-02,52.49,52.82,52.13,52.53,12878400,50.31
2013-05-01,53.77,53.97,52.09,52.40,23874700,50.18
2013-04-30,53.51,54.31,53.45,53.91,16111500,51.63
2013-04-29,53.65,53.72,53.26,53.46,10124400,51.20
2013-04-26,53.25,53.71,53.20,53.63,14320100,51.36
2013-04-25,52.48,53.33,52.36,53.22,19142700,50.97
2013-04-24,52.00,52.12,51.17,51.80,14437000,49.61
2013-04-23,52.35,52.49,51.54,52.32,10363400,50.11
2013-04-22,52.20,52.29,51.89,52.19,11212700,49.98
2013-04-19,51.31,52.35,51.26,52.25,14594900,50.04
2013-04-18,51.05,51.67,50.77,50.91,18136400,48.76
2013-04-17,50.21,50.35,49.49,49.54,15233000,47.44
2013-04-16,50.80,51.15,50.33,50.46,14919100,48.32
2013-04-15,50.66,51.06,50.26,50.64,14449400,48.50
2013-04-12,50.49,50.86,50.44,50.86,9150300,48.71
2013-04-11,49.81,50.64,49.81,50.51,13298600,48.37
2013-04-10,49.47,49.86,49.30,49.86,7868300,47.75
2013-04-09,49.52,49.63,49.16,49.36,8307600,47.27
2013-04-08,48.99,49.43,48.77,49.43,11467000,47.34
2013-04-05,49.05,49.58,48.95,49.56,39951100,46.97
2013-04-04,49.00,49.31,48.73,49.30,37100800,46.72
2013-04-03,49.43,49.58,48.66,48.99,14373500,46.43
2013-04-02,49.53,49.86,49.26,49.50,12082000,46.91
2013-04-01,49.06,49.38,49.01,49.22,6926600,46.65
2013-03-28,48.99,49.19,48.90,49.15,13567000,46.58
2013-03-27,49.31,49.40,48.75,48.94,12927500,46.38
2013-03-26,49.38,49.59,49.16,49.48,11663200,46.89
2013-03-25,49.19,49.44,48.97,49.16,12634400,46.59
2013-03-22,48.93,49.15,48.72,49.02,9484700,46.46
2013-03-21,48.33,48.88,48.28,48.80,12547800,46.25
2013-03-20,49.06,49.17,48.53,48.60,15013900,46.06
2013-03-19,48.90,49.09,48.56,48.95,13781300,46.39
2013-03-18,47.96,49.15,47.96,48.75,14772500,46.20
2013-03-15,48.19,48.38,47.64,48.02,16834000,45.51
2013-03-14,48.17,48.66,48.05,48.48,10588000,45.95
2013-03-13,48.37,48.57,47.79,47.94,13040900,45.43
2013-03-12,47.71,48.55,47.59,48.36,12637300,45.83
2013-03-11,47.86,47.97,47.55,47.81,9540100,45.31
2013-03-08,47.72,47.98,47.67,47.96,9991800,45.45
2013-03-07,47.40,47.57,47.21,47.48,10584700,45.00
2013-03-06,47.80,47.86,47.14,47.28,12203800,44.81
2013-03-05,47.40,47.88,47.14,47.69,16390000,45.20
2013-03-04,46.70,47.11,46.59,47.11,9936900,44.65
2013-03-01,46.22,46.76,46.11,46.72,12749700,44.28
2013-02-28,46.35,46.93,46.30,46.53,17154700,44.10
2013-02-27,46.13,46.42,45.85,46.35,14803400,43.93
2013-02-26,45.92,46.21,45.81,46.12,18641800,43.71
2013-02-25,45.50,45.99,45.43,45.72,19945900,43.33
2013-02-22,45.23,45.44,44.72,45.40,18829500,43.03
2013-02-21,44.73,45.28,44.40,45.12,15118000,42.76
2013-02-20,44.35,45.21,44.34,44.92,23275400,42.57
2013-02-19,44.26,44.71,44.26,44.50,9638000,42.17
2013-02-15,44.39,44.62,44.16,44.40,11986200,42.08
2013-02-14,44.55,44.78,44.11,44.33,14665900,42.01
2013-02-13,44.54,44.70,44.28,44.52,7731800,42.19
2013-02-12,44.37,44.58,44.21,44.44,6329800,42.12
2013-02-11,44.30,44.44,44.12,44.32,5750100,42.00
2013-02-08,44.51,44.61,44.17,44.35,8161600,42.03
2013-02-07,44.64,44.75,44.12,44.46,8837200,42.14
2013-02-06,44.29,44.88,44.25,44.75,15116100,42.41
2013-02-05,44.71,44.88,44.54,44.56,9294200,42.23
2013-02-04,44.25,44.75,44.02,44.52,14188500,42.19
2013-02-01,44.20,44.84,44.11,44.56,17699900,42.23
2013-01-31,43.50,43.87,43.47,43.61,12880500,41.33
2013-01-30,43.38,43.96,43.34,43.61,16039900,41.33
2013-01-29,42.82,43.60,42.72,43.50,16429900,41.23
2013-01-28,42.77,42.89,42.46,42.77,13577000,40.53
2013-01-25,42.71,42.81,42.34,42.67,13779300,40.44
2013-01-24,42.84,43.08,42.57,42.59,11716000,40.36
2013-01-23,43.04,43.07,42.49,42.79,16208000,40.55
2013-01-22,43.00,43.42,42.49,42.94,30231800,40.70
2013-01-18,42.20,42.54,42.07,42.54,14149500,40.32
2013-01-17,41.66,42.37,41.51,42.13,14209800,39.93
2013-01-16,41.91,42.05,41.50,41.51,17451400,39.34
2013-01-15,42.46,42.56,41.96,41.97,15099600,39.78
2013-01-14,42.92,43.09,42.49,42.59,15075300,40.36
2013-01-11,43.73,43.74,43.04,43.30,11624000,41.04
2013-01-10,43.22,43.59,42.97,43.59,11214800,41.31
2013-01-09,42.84,43.19,42.76,43.00,13346700,40.75
2013-01-08,44.03,44.26,43.04,43.10,21394400,40.85
2013-01-07,44.25,44.87,44.01,44.69,20891300,41.87
2013-01-04,44.04,44.36,43.75,44.30,14930400,41.50
2013-01-03,44.36,44.42,43.79,44.06,11227700,41.28
2013-01-02,44.49,44.51,43.84,44.27,16483900,41.47
2012-12-31,42.53,43.27,42.49,43.27,14650300,40.54
2012-12-28,43.24,43.39,42.84,42.90,9328400,40.19
2012-12-27,43.39,43.58,42.96,43.48,9366900,40.73
2012-12-26,43.54,43.79,43.25,43.45,6095700,40.70
2012-12-24,43.26,43.70,43.26,43.54,3375400,40.79
2012-12-21,43.55,43.97,43.25,43.57,21106500,40.82
2012-12-20,43.40,43.84,43.25,43.81,9867800,41.04
2012-12-19,43.90,43.92,43.37,43.38,12734400,40.64
2012-12-18,44.12,44.16,43.44,43.87,24653200,41.10
2012-12-17,44.25,44.30,43.86,44.12,12605300,41.33
2012-12-14,44.42,44.83,44.19,44.21,10604700,41.42
2012-12-13,44.84,44.84,44.33,44.52,8303600,41.71
2012-12-12,44.59,44.94,44.42,44.79,10741000,41.96
2012-12-11,44.09,44.50,44.09,44.44,8734400,41.63
2012-12-10,44.44,44.45,43.93,44.03,11137800,41.25
2012-12-07,44.40,44.50,43.91,44.41,11139400,41.60
2012-12-06,44.18,44.48,44.10,44.45,15506000,41.64
2012-12-05,43.66,44.24,43.65,44.10,15334900,41.31
2012-12-04,43.85,44.15,43.63,43.67,12945800,40.91
2012-12-03,44.47,44.50,44.03,44.10,11458400,41.31
2012-11-30,44.16,44.31,43.80,44.12,16992500,41.33
2012-11-29,43.73,44.07,43.51,44.01,15022000,41.23
2012-11-28,42.79,43.58,42.60,43.56,14210700,40.81
2012-11-27,43.16,43.33,42.87,42.98,13495000,40.26
2012-11-26,43.43,43.51,43.04,43.30,12282000,40.56
2012-11-23,43.30,43.77,43.16,43.76,5133000,40.99
2012-11-21,42.96,43.18,42.77,43.16,8672100,40.43
2012-11-20,42.70,42.86,42.52,42.82,10819600,40.11
2012-11-19,41.83,42.82,41.67,42.81,16543300,40.10
2012-11-16,41.66,41.66,40.51,41.40,27896800,38.78
2012-11-15,42.19,42.49,41.60,41.70,15087000,39.06
2012-11-14,42.56,42.88,42.14,42.24,12392600,39.57
2012-11-13,42.47,43.24,42.36,42.54,10385400,39.85
2012-11-12,42.65,42.94,42.50,42.56,6681600,39.87
2012-11-09,42.28,43.22,42.01,42.64,13325000,39.95
2012-11-08,43.21,43.24,42.42,42.61,19432400,39.92
2012-11-07,43.86,43.90,43.13,43.19,16522200,40.46
2012-11-06,44.28,44.63,43.92,44.30,8728300,41.50
2012-11-05,44.45,44.52,43.86,44.20,9781300,41.41
2012-11-02,44.98,45.43,44.50,44.52,17221300,41.71
2012-11-01,44.91,45.45,44.86,45.14,12382000,42.29
2012-10-31,44.97,45.25,44.40,44.64,10177600,41.82
2012-10-26,44.17,44.86,44.02,44.73,11651000,41.90
2012-10-25,44.58,44.75,43.95,44.25,9853000,41.45
2012-10-24,44.06,44.67,43.79,44.23,9852500,41.43
