Date,Open,High,Low,Close,Volume,Adj Close
2013-04-01,81.39,81.96,81.28,81.93,7376800,79.03
2013-03-28,81.37,81.59,80.95,81.53,11332100,78.64
2013-03-27,80.56,81.35,80.27,81.27,10703400,78.39
2013-03-26,79.93,80.88,79.85,80.85,12682900,77.99
2013-03-25,79.83,79.94,79.47,79.68,9616600,76.86
2013-03-22,79.11,79.74,79.02,79.74,6873100,76.92
2013-03-21,79.12,79.50,78.77,79.01,8436300,76.21
2013-03-20,79.18,79.61,79.17,79.45,8000800,76.64
2013-03-19,78.98,79.09,78.50,78.86,7095800,76.07
2013-03-18,78.72,79.19,78.70,78.81,8005400,76.02
2013-03-15,78.62,79.24,78.62,79.19,18296500,76.38
2013-03-14,78.67,79.10,78.49,79.10,10130400,76.30
2013-03-13,78.52,78.67,78.20,78.55,7983400,75.77
2013-03-12,78.50,78.69,78.21,78.56,8790500,75.78
2013-03-11,77.92,78.52,77.84,78.44,8807600,75.66
2013-03-08,77.84,78.22,77.70,78.19,8554100,75.42
2013-03-07,77.62,77.96,77.59,77.75,7996500,75.00
2013-03-06,77.69,77.74,77.22,77.39,8535200,74.65
2013-03-05,77.56,77.71,77.44,77.66,9399400,74.91
2013-03-04,76.73,77.28,76.73,77.20,12628000,74.47
2013-03-01,75.79,76.77,75.73,76.70,9528300,73.98
2013-02-28,76.23,76.49,76.11,76.11,11806300,73.41
2013-02-27,75.68,76.45,75.60,76.32,8180300,73.62
2013-02-26,75.88,76.34,75.50,75.75,10742100,73.07
2013-02-25,76.47,76.66,75.57,75.57,10603300,72.89
2013-02-22,76.39,76.49,75.97,76.25,8571500,73.55
2013-02-21,76.47,77.02,76.38,76.87,9465700,73.56
2013-02-20,76.79,76.97,76.54,76.65,7857500,73.35
2013-02-19,76.03,77.00,75.96,76.96,9747400,73.64
2013-02-15,75.72,76.16,75.51,76.16,10528400,72.88
2013-02-14,75.50,76.09,75.38,75.81,9681800,72.54
2013-02-13,75.79,75.87,75.37,75.66,8014800,72.40
2013-02-12,75.42,75.86,75.42,75.80,7598900,72.53
2013-02-11,75.28,75.50,75.05,75.41,5697100,72.16
2013-02-08,75.17,75.61,74.73,75.48,8153300,72.23
2013-02-07,74.82,75.20,74.68,75.06,9798200,71.83
2013-02-06,74.57,75.39,74.52,75.39,12084000,72.14
2013-02-05,74.49,74.82,74.47,74.66,10230800,71.44
2013-02-04,73.56,74.25,73.56,74.11,9200700,70.92
2013-02-01,74.14,74.42,74.08,74.18,10016300,70.98
2013-01-31,74.08,74.36,73.78,73.92,10448700,70.74
2013-01-30,74.45,74.80,74.01,74.09,9245500,70.90
2013-01-29,73.67,74.62,73.64,74.41,12386500,71.20
2013-01-28,73.96,74.00,73.43,73.62,9420900,70.45
2013-01-25,73.13,73.93,73.06,73.92,10421500,70.74
2013-01-24,72.96,73.23,72.84,73.10,9369700,69.95
2013-01-23,72.52,72.91,72.47,72.85,10155100,69.71
2013-01-22,72.92,73.21,72.42,72.69,11469800,69.56
2013-01-18,72.90,73.23,72.79,73.23,13558600,70.08
2013-01-17,72.88,73.01,72.37,72.90,10570100,69.76
2013-01-16,72.26,72.82,72.25,72.58,8779900,69.45
2013-01-15,72.25,72.44,72.00,72.37,7795100,69.25
2013-01-14,72.60,72.79,72.37,72.56,7386000,69.43
2013-01-11,72.19,72.58,72.16,72.35,7766700,69.23
2013-01-10,71.81,72.38,71.74,72.19,11888500,69.08
2013-01-09,71.64,71.85,71.50,71.73,7672800,68.64
2013-01-08,71.31,71.65,71.25,71.41,9825300,68.33
2013-01-07,71.50,71.53,71.19,71.40,7548800,68.32
2013-01-04,71.24,71.73,71.01,71.55,11631800,68.47
2013-01-03,70.98,71.00,70.45,70.74,9598300,67.69
2013-01-02,71.02,71.02,70.30,70.84,12874200,67.79
2012-12-31,69.24,70.11,69.18,70.10,12770000,67.08
2012-12-28,69.84,70.07,69.42,69.48,9691100,66.49
2012-12-27,70.13,70.40,69.80,70.09,10700400,67.07
2012-12-26,69.95,70.36,69.88,70.17,7737300,67.15
2012-12-24,70.32,70.40,69.94,70.02,5006500,67.00
2012-12-21,70.56,70.75,70.06,70.27,22142300,67.24
2012-12-20,70.74,70.90,70.49,70.75,11775800,67.70
2012-12-19,70.91,71.31,70.63,70.63,11865600,67.59
2012-12-18,71.06,71.10,70.50,70.95,16352400,67.89
2012-12-17,70.84,71.18,70.78,70.94,14317200,67.88
2012-12-14,70.62,70.86,70.49,70.69,10263600,67.64
2012-12-13,70.90,71.00,70.62,70.75,8838900,67.70
2012-12-12,71.21,71.37,70.85,70.96,11783300,67.90
2012-12-11,70.93,71.62,70.75,71.10,14933700,68.04
2012-12-10,70.26,70.80,70.26,70.60,9700300,67.56
2012-12-07,70.04,70.52,69.86,70.45,10021300,67.42
2012-12-06,70.34,70.34,69.80,70.05,9459200,67.03
2012-12-05,69.93,70.29,69.58,69.97,11037100,66.96
2012-12-04,69.58,70.49,69.45,69.86,14278100,66.85
2012-12-03,69.80,69.92,69.36,69.65,9928900,66.65
2012-11-30,69.39,69.92,69.18,69.73,13480700,66.73
2012-11-29,69.47,69.56,69.05,69.22,9853400,66.24
2012-11-28,68.71,69.38,68.60,69.29,9983200,66.31
2012-11-27,69.01,69.15,68.73,68.81,8763200,65.85
2012-11-26,69.12,69.50,68.82,69.09,9884800,66.11
2012-11-23,69.08,69.56,68.95,69.56,5450100,66.56
2012-11-21,69.63,69.88,69.45,69.59,7639900,66.01
2012-11-20,69.26,69.71,69.14,69.67,9859500,66.08
2012-11-19,69.54,69.81,69.04,69.25,12337400,65.69
2012-11-16,68.87,69.27,68.51,69.19,14272300,65.63
2012-11-15,68.99,69.20,68.72,69.07,11803600,65.52
2012-11-14,69.63,69.76,69.03,69.27,10470700,65.70
2012-11-13,69.52,70.11,69.40,69.51,8244500,65.93
2012-11-12,69.79,70.05,69.31,69.68,9761000,66.09
2012-11-09,69.56,70.26,69.43,69.87,10511700,66.27
2012-11-08,70.15,70.42,69.65,69.65,12652100,66.07
2012-11-07,70.69,70.99,69.70,70.34,12719700,66.72
2012-11-06,71.00,71.62,70.89,71.01,7927500,67.36
2012-11-05,70.86,71.00,70.47,70.79,6874500,67.15
2012-11-02,71.70,71.70,70.83,70.90,7946700,67.25
2012-11-01,71.10,71.90,70.83,71.50,11226000,67.82
2012-10-31,71.11,71.25,70.48,70.82,9950600,67.18
2012-10-26,71.00,71.32,70.56,70.90,8965200,67.25
2012-10-25,71.01,71.56,70.99,71.14,9672700,67.48
2012-10-24,70.99,71.20,70.67,70.74,8572000,67.10
