Date,Open,High,Low,Close,Volume,Adj Close
2013-05-20,45.96,46.02,45.10,45.21,16730000,43.66
2013-05-17,46.29,46.71,45.08,45.99,21730400,44.41
2013-05-16,46.58,46.70,45.01,46.37,11962700,44.78
2013-05-15,46.73,47.26,46.46,46.73,13197800,45.13
2013-05-14,46.12,46.77,46.00,46.65,13413900,45.05
2013-05-13,45.84,46.23,45.68,46.17,10246200,44.59
2013-05-10,45.54,45.95,45.49,45.95,13923800,44.37
2013-05-09,45.25,45.62,44.95,45.49,14175700,43.93
2013-05-08,45.12,45.60,44.97,44.99,18308300,43.45
2013-05-07,45.10,45.30,44.88,45.27,14528700,43.72
2013-05-06,45.51,46.00,44.97,44.98,14096300,43.44
2013-05-03,46.25,46.38,45.46,45.67,12874600,44.10
2013-05-02,45.90,46.01,45.49,45.73,14245600,44.16
2013-05-01,44.80,46.31,44.60,45.69,39740800,44.12
2013-04-30,47.75,47.84,47.00,47.00,19744700,45.39
2013-04-29,47.88,48.12,47.72,47.82,11375900,46.18
2013-04-26,47.27,48.07,47.11,47.87,10601600,46.23
2013-04-25,47.95,48.00,47.28,47.35,15937100,45.73
2013-04-24,48.67,48.79,47.87,47.95,15546200,46.30
2013-04-23,47.95,48.70,47.93,48.63,17653500,46.96
2013-04-22,47.45,47.97,47.18,47.92,14265400,46.28
2013-04-19,46.86,47.49,46.66,47.49,12705300,45.86
2013-04-18,46.86,46.98,46.49,46.56,11272600,44.96
2013-04-17,46.72,46.91,46.41,46.76,11777200,45.16
2013-04-16,46.64,47.05,46.50,46.96,10185700,45.35
2013-04-15,46.89,47.50,46.46,46.46,15347300,44.87
2013-04-12,46.67,47.13,46.65,47.11,10064400,45.49
2013-04-11,46.68,47.51,46.68,47.21,17537900,45.59
2013-04-10,45.91,46.97,45.78,46.84,18735100,45.23
2013-04-09,45.73,45.94,45.34,45.51,10599300,43.95
2013-04-08,45.09,45.48,44.96,45.48,10153500,43.92
2013-04-05,45.04,45.23,44.89,45.13,12601500,43.58
2013-04-04,45.39,45.88,45.01,45.32,13967400,43.76
2013-04-03,45.00,46.16,45.00,45.36,25872200,43.80
2013-04-02,44.51,45.00,44.42,44.91,12786500,43.37
2013-04-01,44.00,44.37,43.77,44.35,9901900,42.83
2013-03-28,44.05,44.31,43.96,44.20,16641700,42.68
2013-03-27,44.13,44.25,43.91,44.10,10970900,42.59
2013-03-26,43.95,44.40,43.90,44.39,12112700,42.87
2013-03-25,43.95,44.00,43.51,43.69,13117100,42.19
2013-03-22,43.86,44.11,43.80,43.90,9984000,42.39
2013-03-21,44.03,44.18,43.76,43.79,11904600,42.29
2013-03-20,44.00,44.29,43.88,44.12,14974300,42.61
2013-03-19,43.70,43.84,43.60,43.70,15504100,42.20
2013-03-18,43.78,43.94,43.57,43.63,12117700,42.13
2013-03-15,43.83,44.09,43.79,44.09,24331900,42.58
2013-03-14,44.71,44.75,43.60,44.27,25893400,42.75
2013-03-13,44.54,44.73,44.48,44.59,17921200,43.06
2013-03-12,45.42,45.42,44.88,45.04,56007500,43.08
2013-03-11,42.95,43.67,42.87,43.66,38638100,41.76
2013-03-08,43.40,43.50,42.92,42.97,29273300,41.10
2013-03-07,43.82,43.93,43.09,43.27,13733600,41.39
2013-03-06,43.30,43.74,43.06,43.68,18417100,41.78
2013-03-05,43.60,43.65,43.10,43.25,15118100,41.37
2013-03-04,42.92,43.35,42.76,43.34,14160200,41.45
2013-03-01,42.33,42.67,42.33,42.63,14816300,40.77
2013-02-28,43.01,43.21,42.73,42.73,14211300,40.87
2013-02-27,42.27,43.15,42.27,42.97,12917100,41.10
2013-02-26,42.75,42.80,42.10,42.42,13903100,40.57
2013-02-25,43.31,43.45,42.51,42.52,19407300,40.67
2013-02-22,42.58,43.27,42.53,42.97,15393900,41.10
2013-02-21,42.50,42.57,42.27,42.50,11823000,40.65
2013-02-20,42.36,42.75,42.22,42.66,16800900,40.80
2013-02-19,41.60,42.22,41.58,42.22,13306100,40.38
2013-02-15,41.46,41.50,41.24,41.42,15579100,39.62
2013-02-14,41.04,41.22,40.83,41.19,16332800,39.40
2013-02-13,41.42,41.49,41.01,41.15,15803300,39.36
2013-02-12,41.37,41.57,41.13,41.45,9996000,39.65
2013-02-11,41.19,41.50,41.09,41.38,11412000,39.58
2013-02-08,41.06,41.18,40.95,41.18,14661800,39.39
2013-02-07,41.10,41.30,40.88,41.00,16174300,39.22
2013-02-06,41.35,41.45,40.98,41.09,17383800,39.30
2013-02-05,41.05,41.48,40.93,41.43,21307300,39.63
2013-02-04,41.39,41.66,40.83,40.85,29409700,39.07
2013-02-01,42.24,42.75,41.51,41.83,37688000,40.01
2013-01-31,43.43,43.64,43.25,43.25,14539400,41.37
2013-01-30,43.66,43.77,43.46,43.50,12672600,41.61
2013-01-29,43.19,43.74,42.99,43.66,15720300,41.76
2013-01-28,43.34,43.50,42.93,42.93,11850000,41.06
2013-01-25,43.12,43.46,42.72,43.46,13167300,41.57
2013-01-24,42.95,43.21,42.93,43.00,12496300,41.13
2013-01-23,43.00,43.08,42.55,42.82,14174300,40.96
2013-01-22,42.77,43.22,42.61,43.20,12232600,41.32
2013-01-18,42.88,42.98,42.65,42.98,16434100,41.11
2013-01-17,42.81,42.85,42.54,42.75,15510600,40.89
2013-01-16,42.89,43.04,42.50,42.54,11909500,40.69
2013-01-15,43.38,43.54,42.81,42.87,11876600,41.00
2013-01-14,43.31,43.56,43.05,43.34,11117100,41.45
2013-01-11,42.71,43.33,42.71,43.23,12140100,41.35
2013-01-10,42.87,43.15,42.75,42.78,12970500,40.92
2013-01-09,42.39,42.65,42.20,42.59,10073100,40.74
2013-01-08,42.25,42.69,42.18,42.18,14750900,40.34
2013-01-07,42.04,42.19,41.85,42.12,11503600,40.29
2013-01-04,42.46,42.50,41.82,41.97,15428500,40.14
2013-01-03,41.89,42.43,41.11,42.33,23543400,40.49
2013-01-02,41.86,41.87,40.94,41.34,15956900,39.54
2012-12-31,40.28,40.97,40.02,40.94,14317400,39.16
2012-12-28,41.00,41.17,40.63,40.64,11319400,38.87
2012-12-27,41.21,41.41,40.80,41.20,11401600,39.41
2012-12-26,41.45,41.58,41.22,41.34,7129500,39.54
2012-12-24,41.43,41.75,41.31,41.42,6482700,39.62
2012-12-21,42.42,42.46,41.45,41.52,28709200,39.71
2012-12-20,42.45,42.78,42.00,42.16,33648000,40.32
2012-12-19,44.15,44.46,43.61,43.66,11693100,41.76
2012-12-18,43.59,44.40,43.36,44.24,14081000,42.31
2012-12-17,43.63,43.84,43.51,43.63,13280200,41.73
2012-12-14,43.90,43.96,43.41,43.54,13186000,41.64
2012-12-13,44.94,44.94,43.90,43.95,13744400,42.04
2012-12-12,45.21,45.49,45.02,45.26,11250000,42.88
2012-12-11,44.66,45.28,44.50,45.19,13583500,42.81
2012-12-10,44.46,44.83,44.42,44.48,9347500,42.14
2012-12-07,44.53,44.64,44.16,44.63,7869500,42.28
2012-12-06,44.45,44.59,44.38,44.51,8817000,42.17
2012-12-05,44.33,44.76,44.23,44.39,11647000,42.05
2012-12-04,44.38,44.78,44.38,44.40,9996900,42.06
2012-12-03,44.47,44.83,44.42,44.44,11620100,42.10
2012-11-30,44.54,44.71,44.12,44.30,15017200,41.97
2012-11-29,44.95,44.95,44.48,44.71,9559500,42.36
2012-11-28,43.75,44.61,43.54,44.60,10614800,42.25
2012-11-27,44.03,44.19,43.85,43.88,8869200,41.57
2012-11-26,44.00,44.33,43.92,44.20,9381100,41.87
2012-11-23,43.99,44.29,43.92,44.28,4477800,41.95
2012-11-21,43.80,43.93,43.63,43.89,7288000,41.58
2012-11-20,43.42,43.67,43.24,43.56,10905100,41.27
2012-11-19,43.32,43.40,43.09,43.34,9189700,41.06
2012-11-16,42.84,43.23,42.36,43.07,16636500,40.80
2012-11-15,42.96,43.14,42.55,42.80,12283200,40.55
2012-11-14,43.70,43.90,42.91,43.05,14206900,40.78
2012-11-13,43.77,44.46,43.67,43.68,9599100,41.38
2012-11-12,44.47,44.52,43.88,44.02,7329800,41.70
2012-11-09,43.69,44.32,43.62,44.05,13995200,41.73
2012-11-08,44.51,44.77,43.84,43.84,16329900,41.53
2012-11-07,45.55,45.67,44.18,44.46,24067900,42.12
2012-11-06,45.69,46.32,45.68,45.92,8735300,43.50
2012-11-05,45.82,46.00,45.31,45.67,8981200,43.27
2012-11-02,46.25,46.55,45.99,46.00,11050500,43.58
2012-11-01,45.75,46.49,45.68,45.94,12166000,43.52
2012-10-31,46.42,46.71,45.44,45.63,13535000,43.23
2012-10-26,45.79,46.77,45.79,46.15,11940500,43.72
2012-10-25,46.10,46.34,46.01,46.30,10971500,43.86
2012-10-24,45.95,46.19,45.80,45.88,9639700,43.47
