Date,Open,High,Low,Close,Volume,Adj Close
2013-04-15,88.44,88.77,86.77,86.77,4324000,84.67
2013-04-12,88.29,88.93,88.00,88.89,2588300,86.74
2013-04-11,87.96,89.46,87.84,88.53,5394200,86.38
2013-04-10,87.34,88.56,87.06,87.82,4635200,85.69
2013-04-09,87.12,87.49,86.19,87.21,6058400,85.10
2013-04-08,86.04,86.81,85.38,86.75,5003600,84.65
2013-04-05,84.07,86.30,83.91,86.17,6109500,84.08
2013-04-04,84.79,85.02,84.21,84.95,3352500,82.89
2013-04-03,84.30,85.35,84.07,84.36,3885000,82.32
2013-04-02,85.39,85.50,83.80,84.09,4764900,82.05
2013-04-01,85.60,86.19,85.03,85.25,2867200,83.18
2013-03-28,86.41,86.50,85.42,85.85,4884300,83.77
2013-03-27,85.75,86.42,85.05,86.20,3185700,84.11
2013-03-26,85.43,86.84,85.41,86.62,5083400,84.52
2013-03-25,85.03,85.48,84.34,84.85,3528400,82.79
2013-03-22,84.52,85.10,84.52,84.82,2841600,82.76
2013-03-21,85.20,85.83,84.18,84.33,3672400,82.29
2013-03-20,85.85,86.14,85.18,85.37,3783500,83.30
2013-03-19,85.53,86.00,85.24,85.51,5381200,83.44
2013-03-18,85.07,85.77,85.04,85.18,4803900,83.12
2013-03-15,84.75,86.49,84.50,86.43,8205400,84.34
2013-03-14,84.62,85.10,84.13,84.62,5027800,82.57
2013-03-13,84.38,84.85,83.52,84.75,7750900,82.70
2013-03-12,83.10,84.62,83.00,84.16,6600800,82.12
2013-03-11,81.01,83.03,80.96,82.94,5087300,80.93
2013-03-08,81.16,81.70,80.72,81.23,5231700,79.26
2013-03-07,79.37,81.95,79.37,81.05,10029900,79.09
2013-03-06,78.67,79.28,78.49,79.08,3826100,77.16
2013-03-05,77.45,78.85,77.11,78.66,5693200,76.75
2013-03-04,76.95,77.40,76.17,77.09,4748600,75.22
2013-03-01,76.70,77.59,76.58,77.28,6024200,75.41
2013-02-28,77.24,77.73,76.40,76.90,5593400,75.04
2013-02-27,75.53,77.93,75.53,77.36,7160000,75.49
2013-02-26,75.43,75.91,75.14,75.65,3436700,73.82
2013-02-25,76.83,76.90,75.03,75.03,4936300,73.21
2013-02-22,76.70,77.03,76.48,76.66,5391200,74.80
2013-02-21,74.96,76.18,74.91,76.01,7438600,74.17
2013-02-20,75.64,76.25,74.75,74.78,7551300,72.97
2013-02-19,74.99,75.19,74.27,74.65,3882500,72.84
2013-02-15,75.26,75.26,74.72,75.03,3650700,73.21
2013-02-14,74.69,75.31,74.54,74.93,3830400,73.11
2013-02-13,75.67,75.83,74.63,74.78,4313500,72.97
2013-02-12,76.06,76.25,75.83,75.99,3597400,73.68
2013-02-11,76.42,76.44,75.85,75.87,3677100,73.56
2013-02-08,77.24,77.39,76.28,76.56,5100400,74.23
2013-02-07,76.32,77.54,76.28,77.43,7773000,75.07
2013-02-06,75.47,76.30,75.40,76.29,4716600,73.97
2013-02-05,75.69,76.98,75.61,75.89,6831200,73.58
2013-02-04,74.29,75.53,74.25,75.21,5799800,72.92
2013-02-01,74.49,75.07,74.23,74.87,6749300,72.59
2013-01-31,74.50,74.62,73.76,73.87,7639000,71.62
2013-01-30,74.42,74.75,73.73,74.59,10048600,72.32
2013-01-29,74.24,74.24,73.00,73.65,9296800,71.41
2013-01-28,73.90,74.65,73.89,74.00,7759000,71.75
2013-01-25,75.29,75.42,74.79,75.03,6163200,72.74
2013-01-24,74.41,75.54,74.41,75.32,7292200,73.03
2013-01-23,73.99,74.59,73.45,74.29,7784900,72.03
2013-01-22,74.12,74.27,73.77,74.16,9161900,71.90
2013-01-18,75.16,75.16,74.29,75.04,10829000,72.75
2013-01-17,72.78,75.63,72.68,75.26,21849200,72.97
2013-01-16,73.85,74.64,73.56,74.34,18212000,72.08
2013-01-15,76.21,76.98,76.18,76.94,3900600,74.60
2013-01-14,75.23,76.59,74.90,76.55,6221100,74.22
2013-01-11,75.71,76.10,74.60,75.16,9808500,72.87
2013-01-10,76.93,77.12,76.16,77.09,5026600,74.74
2013-01-09,74.92,76.81,74.91,76.76,10915800,74.42
2013-01-08,75.24,75.81,73.11,74.13,20268100,71.87
2013-01-07,77.54,77.69,75.34,76.13,7172600,73.81
2013-01-04,77.79,78.02,77.44,77.69,3431700,75.32
2013-01-03,76.99,77.98,76.37,77.47,3987000,75.11
2013-01-02,76.55,77.33,76.45,77.07,5036400,74.72
2012-12-31,74.61,75.41,74.00,75.36,4939000,73.06
2012-12-28,75.21,75.74,74.56,74.69,2970400,72.42
2012-12-27,76.01,76.30,75.01,75.83,4041400,73.52
2012-12-26,75.97,76.30,75.75,76.02,2710300,73.70
2012-12-24,75.89,76.56,75.53,75.97,1931900,73.66
2012-12-21,75.08,76.22,74.58,76.17,6831500,73.85
2012-12-20,75.75,76.24,75.51,76.20,4599300,73.88
2012-12-19,75.61,76.19,75.30,75.51,6075200,73.21
2012-12-18,74.30,75.70,74.14,75.52,5767500,73.22
2012-12-17,74.20,74.66,73.53,74.65,5537800,72.38
2012-12-14,74.33,74.66,73.87,74.02,4209300,71.77
2012-12-13,75.42,75.49,74.10,74.32,4977600,72.06
2012-12-12,75.84,76.04,75.26,75.47,5191300,73.17
2012-12-11,75.62,76.05,75.50,75.82,5960300,73.51
2012-12-10,74.62,75.58,74.43,75.53,5323800,73.23
2012-12-07,74.09,74.66,73.61,74.64,3718000,72.37
2012-12-06,73.80,73.99,72.93,73.98,3895400,71.73
2012-12-05,73.94,74.45,73.18,73.87,3818800,71.62
2012-12-04,73.89,74.71,73.73,74.05,3827700,71.79
2012-12-03,74.41,74.49,73.57,74.02,3721600,71.77
2012-11-30,74.36,74.66,73.86,74.28,3863400,72.02
2012-11-29,74.36,74.86,73.84,74.12,2998900,71.86
2012-11-28,74.00,74.24,73.15,74.09,4245900,71.83
2012-11-27,74.12,74.54,73.60,74.49,5353500,72.22
2012-11-26,73.40,74.30,73.20,74.27,3709100,72.01
2012-11-23,73.35,73.75,73.09,73.74,1579200,71.49
2012-11-21,72.54,73.86,72.39,73.15,3119800,70.92
2012-11-20,71.87,72.80,71.79,72.54,3161000,70.33
2012-11-19,71.49,72.08,71.08,71.96,3475700,69.77
2012-11-16,71.19,71.22,70.29,70.77,4856300,68.61
2012-11-15,71.22,71.99,70.78,71.04,3928100,68.88
2012-11-14,73.34,73.65,71.12,71.29,6063100,69.12
2012-11-13,73.02,74.25,72.84,73.36,7293400,71.13
2012-11-12,73.41,74.18,73.28,73.69,6497600,71.45
2012-11-09,70.76,73.30,70.60,73.25,10269800,71.02
2012-11-08,70.13,71.32,70.09,70.98,7363500,68.82
2012-11-07,70.69,70.77,69.30,70.11,6675400,67.97
2012-11-06,70.47,72.44,70.47,72.02,4923700,69.40
2012-11-05,69.87,70.60,69.85,70.41,3833000,67.85
2012-11-02,71.00,71.36,69.96,70.05,4400400,67.50
2012-11-01,70.59,71.56,70.44,70.79,3992800,68.21
2012-10-31,71.35,71.45,70.27,70.44,3778700,67.88
2012-10-26,71.16,71.58,70.55,71.11,4389000,68.52
2012-10-25,73.05,73.09,70.65,71.54,8191500,68.94
2012-10-24,74.95,75.00,72.25,72.71,8346600,70.06
