Date,Open,High,Low,Close,Volume,Adj Close
2013-05-03,73.72,74.41,73.72,73.96,4953100,72.44
2013-05-02,72.77,73.48,72.53,73.33,3722900,71.82
2013-05-01,73.18,73.59,72.64,72.76,5554700,71.26
2013-04-30,73.50,74.01,73.22,73.35,6601900,71.84
2013-04-29,73.44,74.02,73.39,73.67,4518700,72.15
2013-04-26,73.24,73.69,73.13,73.35,4983000,71.84
2013-04-25,73.31,73.79,73.20,73.37,5645200,71.86
2013-04-24,73.55,73.85,73.26,73.28,6248300,71.77
2013-04-23,74.14,74.59,72.63,73.38,7898800,71.87
2013-04-22,73.92,74.22,73.24,73.86,7223500,72.34
2013-04-19,72.92,74.28,72.72,74.00,9579900,72.47
2013-04-18,72.67,72.90,72.29,72.48,7549200,70.99
2013-04-17,72.22,72.97,71.94,72.80,8838600,71.30
2013-04-16,72.55,72.80,72.03,72.46,8119700,70.97
2013-04-15,73.35,74.19,72.21,72.23,8360600,70.74
2013-04-12,72.41,73.66,72.15,73.62,10493000,72.10
2013-04-11,71.83,72.60,71.73,71.90,7627800,70.42
2013-04-10,71.40,71.79,70.97,71.69,5423200,70.21
2013-04-09,71.23,71.57,70.95,71.20,5994800,69.73
2013-04-08,69.78,71.25,69.78,71.22,6097200,69.75
2013-04-05,70.00,70.25,69.61,70.06,6986100,68.62
2013-04-04,70.36,70.80,70.08,70.69,6613700,69.23
2013-04-03,70.85,70.94,70.02,70.36,7796000,68.91
2013-04-02,69.90,71.05,69.83,71.02,7291600,69.56
2013-04-01,69.51,70.77,69.51,69.67,5357700,68.23
2013-03-28,69.44,69.96,69.33,69.78,6752100,68.34
2013-03-27,69.21,69.70,69.00,69.65,4156300,68.21
2013-03-26,69.66,70.40,69.55,70.05,4661200,68.61
2013-03-25,69.80,70.36,69.27,69.47,7027100,68.04
2013-03-22,69.23,69.57,68.80,69.56,5291800,68.13
2013-03-21,68.65,69.31,68.42,68.95,8045600,67.53
2013-03-20,69.39,69.55,68.84,68.88,6112000,67.46
2013-03-19,69.55,69.74,68.56,68.79,7657600,67.37
2013-03-18,68.45,69.91,68.45,69.35,6011200,67.92
2013-03-15,70.03,70.19,69.05,69.05,11275100,67.63
2013-03-14,70.87,70.96,70.18,70.24,6308900,68.79
2013-03-13,70.79,70.94,70.35,70.76,5826700,69.30
2013-03-12,70.90,71.14,70.46,70.75,4450400,69.29
2013-03-11,71.32,71.38,71.00,71.32,4902500,69.47
2013-03-08,70.59,71.45,70.39,71.37,6470300,69.52
2013-03-07,70.40,70.50,69.94,70.25,4998300,68.43
2013-03-06,70.47,70.96,70.28,70.48,5276600,68.65
2013-03-05,70.58,70.96,70.12,70.47,8323800,68.64
2013-03-04,68.95,70.30,68.93,70.29,8375900,68.46
2013-03-01,68.38,69.11,68.09,69.03,6241800,67.24
2013-02-28,67.91,69.19,67.86,68.50,8705100,66.72
2013-02-27,67.58,68.28,67.37,68.06,14180400,66.29
2013-02-26,65.56,68.00,65.49,67.56,22792900,65.81
2013-02-25,65.96,66.55,63.82,63.92,10268800,62.26
2013-02-22,64.80,65.74,64.50,65.58,7500700,63.88
2013-02-21,65.86,65.92,64.29,64.38,10622400,62.71
2013-02-20,67.44,67.60,66.37,66.44,5598400,64.71
2013-02-19,67.63,67.92,66.95,67.55,5455500,65.80
2013-02-15,67.52,67.99,66.80,67.52,8131200,65.77
2013-02-14,67.13,67.47,66.96,67.34,5439700,65.59
2013-02-13,67.52,67.67,67.18,67.45,3668900,65.70
2013-02-12,66.70,67.43,66.52,67.32,4932500,65.57
2013-02-11,66.87,66.98,66.22,66.38,3953500,64.66
2013-02-08,66.55,67.02,66.41,67.01,4459000,65.27
2013-02-07,66.65,66.70,65.83,66.31,5743500,64.59
2013-02-06,66.04,66.72,66.00,66.67,5187000,64.94
2013-02-05,66.63,66.93,66.31,66.39,7112000,64.67
2013-02-04,66.86,67.22,66.32,66.36,4741000,64.64
2013-02-01,67.62,67.74,67.21,67.30,4983300,65.55
2013-01-31,67.23,67.56,66.92,66.92,5615900,65.18
2013-01-30,67.22,67.58,67.01,67.24,5102200,65.49
2013-01-29,67.50,67.80,66.97,67.20,6504300,65.45
2013-01-28,68.15,68.15,67.26,67.58,6561200,65.82
2013-01-25,67.61,68.13,67.29,67.82,7494700,66.06
2013-01-24,66.56,67.69,66.56,67.35,8484600,65.60
2013-01-23,65.47,66.48,65.31,66.46,6795500,64.73
2013-01-22,65.39,65.99,65.22,65.75,6574000,64.04
2013-01-18,65.15,65.48,64.96,65.47,6534400,63.77
2013-01-17,64.19,65.29,64.04,65.05,7796000,63.36
2013-01-16,63.64,64.00,63.55,63.86,3915400,62.20
2013-01-15,63.50,64.01,63.45,63.95,5119400,62.29
2013-01-14,63.66,63.90,63.39,63.48,4532200,61.83
2013-01-11,63.47,63.76,63.34,63.70,4567100,62.05
2013-01-10,63.38,63.62,62.78,63.62,6714100,61.97
2013-01-09,63.51,63.63,63.01,63.17,4712400,61.53
2013-01-08,62.75,63.46,62.73,63.22,5433000,61.58
2013-01-07,62.60,63.00,62.38,62.84,5466500,61.21
2013-01-04,63.21,63.37,63.00,63.18,4779100,61.54
2013-01-03,63.78,63.93,63.08,63.30,6056800,61.66
2013-01-02,63.57,63.71,62.61,63.48,9067200,61.83
2012-12-31,60.41,61.87,60.33,61.85,7880800,60.24
2012-12-28,60.61,61.52,60.27,60.65,6508700,59.07
2012-12-27,61.03,61.42,60.21,61.07,7184600,59.48
2012-12-26,61.52,61.70,61.00,61.14,4453800,59.55
2012-12-24,61.01,61.97,61.00,61.57,3022600,59.97
2012-12-21,61.32,61.72,60.55,61.32,15929900,59.73
2012-12-20,61.45,61.98,61.23,61.97,8436700,60.36
2012-12-19,63.13,63.14,61.75,61.77,7597900,60.17
2012-12-18,63.39,63.39,62.70,63.00,7751400,61.36
2012-12-17,62.15,63.34,61.99,63.31,8188700,61.67
2012-12-14,62.33,62.42,61.79,62.06,5783500,60.45
2012-12-13,63.04,63.28,62.35,62.41,5875900,60.79
2012-12-12,63.19,63.24,62.65,62.93,7216500,61.30
2012-12-11,63.27,63.50,62.75,62.89,6880200,61.26
2012-12-10,64.34,64.34,63.03,63.04,8150000,61.40
2012-12-07,64.60,64.75,64.04,64.45,6092800,62.78
2012-12-06,64.06,64.45,63.64,64.34,5837400,62.67
2012-12-05,64.17,64.48,63.45,64.02,6050500,62.36
2012-12-04,64.93,64.99,64.23,64.24,7787600,62.57
2012-12-03,65.00,65.92,64.90,64.98,6696200,63.29
2012-11-30,64.40,65.23,64.04,65.07,9271800,63.38
2012-11-29,64.56,65.02,64.10,64.24,7629200,62.57
2012-11-28,63.87,64.85,63.37,64.83,7759600,63.15
2012-11-27,64.01,64.46,63.55,64.16,8234300,62.49
2012-11-26,64.60,64.89,64.16,64.67,6719200,62.71
2012-11-23,64.28,64.83,64.12,64.82,3721900,62.85
2012-11-21,63.66,64.18,63.50,64.09,5574000,62.15
2012-11-20,63.22,63.87,63.15,63.82,8560400,61.88
2012-11-19,62.49,63.34,62.30,63.33,10036100,61.41
2012-11-16,61.03,62.28,61.03,62.12,9059100,60.24
2012-11-15,61.27,61.88,61.04,61.25,8204600,59.39
2012-11-14,63.24,63.50,61.32,61.47,13379700,59.61
2012-11-13,62.35,64.44,62.15,63.38,21441300,61.46
2012-11-12,61.24,61.43,60.50,61.16,8353500,59.30
2012-11-09,60.66,61.35,60.31,60.96,6562300,59.11
2012-11-08,61.80,61.99,60.84,60.86,7251300,59.01
2012-11-07,62.34,62.37,61.43,61.99,8778000,60.11
2012-11-06,62.59,62.90,62.33,62.62,7017900,60.72
2012-11-05,62.02,62.53,61.93,62.38,4904200,60.49
2012-11-02,62.55,62.91,61.98,62.02,8905700,60.14
2012-11-01,61.95,62.39,61.72,62.26,6879900,60.37
2012-10-31,62.76,63.00,60.89,61.38,13817800,59.52
2012-10-26,60.38,60.46,59.44,60.04,10458600,58.22
2012-10-25,61.70,61.89,60.31,60.48,9604000,58.65
2012-10-24,61.95,62.23,61.23,61.28,7187200,59.42
