Date,Open,High,Low,Close,Volume,Adj Close
2013-08-09,83.80,84.79,83.50,84.51,5478600,82.89
2013-08-08,82.95,84.59,82.92,83.96,6400600,82.35
2013-08-07,82.38,82.77,81.80,82.43,4292400,80.85
2013-08-06,83.31,83.32,82.15,82.53,7223600,80.95
2013-08-05,84.11,84.29,83.50,83.56,3758400,81.96
2013-08-02,84.29,84.68,83.50,84.30,4864700,82.68
2013-08-01,83.62,84.81,83.11,84.44,6570400,82.82
2013-07-31,83.58,83.90,82.84,82.91,7012900,81.32
2013-07-30,83.47,83.75,82.66,83.19,5266000,81.59
2013-07-29,82.42,83.35,82.00,83.02,9068800,81.43
2013-07-26,81.88,82.08,81.43,82.06,5727000,80.49
2013-07-25,82.05,82.58,81.35,82.14,9941300,80.56
2013-07-24,84.58,85.28,82.64,83.44,16602100,81.84
2013-07-23,85.49,86.38,85.12,85.52,6891800,83.88
2013-07-22,85.38,86.55,85.38,86.00,4835000,84.35
2013-07-19,85.45,85.89,85.15,85.65,5086200,84.01
2013-07-18,85.88,86.60,85.42,85.72,7045900,84.08
2013-07-17,88.45,89.00,85.88,86.67,15077400,84.42
2013-07-16,87.72,88.53,87.42,88.17,5432100,85.88
2013-07-15,87.24,88.03,87.19,87.40,4161800,85.13
2013-07-12,86.63,87.27,86.54,87.17,4876100,84.91
2013-07-11,86.46,86.89,86.10,86.70,5434500,84.45
2013-07-10,85.42,85.77,84.79,84.96,4216800,82.75
2013-07-09,84.07,86.25,83.72,85.33,7882100,83.11
2013-07-08,82.40,83.20,82.25,83.20,4879100,81.04
2013-07-05,82.53,82.63,81.40,82.14,4819500,80.01
2013-07-03,82.15,82.50,81.56,81.85,2928200,79.72
2013-07-02,82.77,83.59,82.04,82.48,3659900,80.34
2013-07-01,83.04,83.25,82.27,82.72,4676300,80.57
2013-06-28,82.76,83.19,82.31,82.49,8448800,80.35
2013-06-27,82.55,83.17,82.55,82.96,4658000,80.81
2013-06-26,82.92,83.43,81.70,82.10,6950600,79.97
2013-06-25,82.34,82.68,81.97,82.33,6249000,80.19
2013-06-24,82.06,82.25,80.86,81.52,7525600,79.40
2013-06-21,84.02,84.02,81.93,83.12,9736500,80.96
2013-06-20,83.19,83.68,82.35,83.20,7628100,81.04
2013-06-19,84.50,85.29,84.25,84.25,4711700,82.06
2013-06-18,84.09,84.87,83.96,84.55,3723900,82.35
2013-06-17,83.55,84.43,83.42,83.92,4389500,81.74
2013-06-14,85.01,85.14,83.40,83.87,5147500,81.69
2013-06-13,83.32,85.28,83.19,85.14,6352100,82.93
2013-06-12,84.17,84.38,83.01,83.21,4748100,81.05
2013-06-11,83.03,83.97,82.63,83.52,5275900,81.35
2013-06-10,84.71,84.77,83.63,83.80,4965200,81.62
2013-06-07,84.65,85.37,83.64,84.65,5474100,82.45
2013-06-06,84.30,84.31,83.30,84.00,7009400,81.82
2013-06-05,85.47,85.73,84.23,84.42,7359000,82.23
2013-06-04,85.95,86.47,85.44,85.92,5105500,83.69
2013-06-03,85.91,86.30,85.74,86.13,6092700,83.89
2013-05-31,86.23,86.95,85.80,85.80,5522300,83.57
2013-05-30,86.47,87.00,85.99,86.41,3568000,84.17
2013-05-29,85.73,86.66,85.33,86.49,5110500,84.24
2013-05-28,87.04,87.39,85.90,86.19,5800400,83.95
2013-05-24,86.26,86.72,85.77,86.21,4637400,83.97
2013-05-23,86.03,87.38,85.78,86.95,6026800,84.69
2013-05-22,88.09,89.09,87.15,87.70,6479100,85.42
2013-05-21,88.65,88.98,87.73,88.10,4730000,85.81
2013-05-20,87.57,88.75,87.27,88.33,5603200,86.04
2013-05-17,87.39,87.86,87.10,87.67,6690800,85.39
2013-05-16,86.55,87.65,86.10,86.78,8192200,84.53
2013-05-15,86.97,87.18,86.44,87.00,6925400,84.74
2013-05-14,87.82,88.00,86.86,87.55,6856900,85.28
2013-05-13,88.19,88.49,87.75,88.07,5483600,85.78
2013-05-10,89.96,90.25,87.90,88.62,6967500,86.32
2013-05-09,89.98,90.69,89.55,89.95,5166100,87.61
2013-05-08,89.76,90.40,89.18,90.31,7431000,87.96
2013-05-07,88.11,89.81,87.91,89.79,10406900,87.46
2013-05-06,87.13,87.95,86.88,87.59,6381000,85.32
2013-05-03,85.59,87.48,85.48,86.98,11890000,84.72
2013-05-02,83.34,84.56,83.10,84.26,5798600,82.07
2013-05-01,84.07,84.35,82.66,83.08,11607000,80.92
2013-04-30,84.81,85.38,83.36,84.67,6954300,82.47
2013-04-29,85.11,85.50,84.07,84.80,6065100,82.60
2013-04-26,84.35,85.08,84.25,84.68,6160700,82.48
2013-04-25,84.70,85.02,84.02,84.51,6556100,82.32
2013-04-24,84.28,84.65,83.29,83.78,7022000,81.60
2013-04-23,83.91,84.72,82.74,84.10,12932500,81.92
2013-04-22,81.24,83.13,79.49,82.71,18449600,80.56
2013-04-19,80.95,81.16,80.01,80.43,7009500,78.34
2013-04-18,81.34,81.34,80.05,80.46,6886900,78.37
2013-04-17,81.54,81.62,80.62,81.47,9405300,78.85
2013-04-16,83.63,83.73,82.12,82.61,6566500,79.95
2013-04-15,84.24,84.33,81.91,82.27,10345400,79.62
2013-04-12,84.99,85.33,84.30,85.05,4934500,82.31
2013-04-11,86.89,87.00,85.30,85.70,6920000,82.94
2013-04-10,86.38,86.88,85.90,86.57,6258700,83.78
2013-04-09,84.38,86.65,84.05,85.90,10533700,83.14
2013-04-08,84.69,85.35,83.71,84.19,6722000,81.48
2013-04-05,83.41,85.36,83.05,84.60,8985600,81.88
2013-04-04,84.17,84.73,83.84,84.63,7646200,81.91
2013-04-03,83.91,84.62,83.60,84.12,9222400,81.41
2013-04-02,86.02,86.02,84.47,84.88,6514300,82.15
2013-04-01,86.86,86.94,85.41,85.64,5666900,82.88
2013-03-28,87.05,87.98,86.65,86.97,6213400,84.17
2013-03-27,86.43,87.16,85.80,86.90,4838700,84.10
2013-03-26,87.06,87.39,86.66,87.00,4173000,84.20
2013-03-25,87.93,87.96,86.05,86.64,6685300,83.85
2013-03-22,87.01,87.63,86.97,87.48,5115500,84.66
2013-03-21,86.43,87.32,86.43,86.83,5449600,84.04
2013-03-20,87.61,87.88,86.42,86.94,9389000,84.14
2013-03-19,89.40,89.40,87.44,88.27,7509300,85.43
2013-03-18,87.89,90.02,87.67,89.36,7159800,86.48
2013-03-15,88.61,89.25,88.11,88.83,7379400,85.97
2013-03-14,89.47,89.55,88.17,88.70,7328500,85.85
2013-03-13,89.80,89.91,89.13,89.28,5836100,86.41
2013-03-12,91.16,91.16,89.40,89.74,6593300,86.85
2013-03-11,90.49,91.52,90.10,91.18,4846300,88.25
2013-03-08,90.43,90.72,90.01,90.51,5084900,87.60
2013-03-07,89.90,90.40,89.27,89.65,4738200,86.76
2013-03-06,90.97,91.05,89.41,89.64,7135900,86.75
2013-03-05,90.49,91.28,89.99,90.21,5352500,87.31
2013-03-04,90.61,90.75,89.19,89.75,6350500,86.86
2013-03-01,91.54,91.96,90.13,91.36,4924400,88.42
2013-02-28,92.49,93.16,92.23,92.37,5446500,89.40
2013-02-27,90.06,92.36,90.06,92.25,6147300,89.28
2013-02-26,89.59,90.20,88.50,89.95,7114200,87.05
2013-02-25,91.81,92.22,89.08,89.16,7540300,86.29
2013-02-22,91.99,92.49,91.05,91.54,5851800,88.59
2013-02-21,92.76,92.79,90.57,91.53,7193400,88.58
2013-02-20,95.00,95.10,93.05,93.22,8570800,90.22
2013-02-19,95.74,96.37,95.13,95.60,4368800,92.52
2013-02-15,96.26,96.42,95.29,95.61,4377200,92.53
2013-02-14,96.06,96.68,95.68,96.07,3586300,92.98
2013-02-13,97.09,97.50,96.02,96.38,3718500,93.28
2013-02-12,96.67,97.41,96.67,97.22,4149000,94.09
2013-02-11,96.96,96.99,96.30,96.60,2739200,93.49
2013-02-08,96.10,97.50,96.10,96.85,3934200,93.73
2013-02-07,97.42,98.16,95.21,96.11,6210100,93.02
2013-02-06,97.87,98.75,97.36,97.70,4489600,94.56
2013-02-05,98.58,99.10,98.32,98.44,4178000,95.27
2013-02-04,98.76,98.87,97.91,98.26,5765000,95.10
2013-02-01,99.00,99.70,98.95,99.49,6138500,96.29
2013-01-31,97.99,98.71,97.90,98.39,7154500,95.22
2013-01-30,98.83,98.96,98.25,98.65,5681000,95.47
2013-01-29,97.92,99.20,97.72,98.60,6961900,95.43
2013-01-28,98.06,98.74,96.43,97.45,15997500,94.31
2013-01-25,95.92,96.28,94.66,95.58,8902700,92.50
2013-01-24,96.00,97.74,96.00,96.60,5816300,93.49
2013-01-23,97.48,97.72,96.60,96.85,4971000,93.73
2013-01-22,96.39,97.73,96.05,97.72,8330100,94.57
2013-01-18,96.43,97.62,96.09,97.62,8330900,94.48
2013-01-17,95.71,96.29,95.09,95.70,4824100,92.62
2013-01-16,95.10,95.67,94.83,95.19,3809700,92.13
2013-01-15,94.21,95.83,94.18,95.67,4789800,92.59
2013-01-14,95.32,95.48,94.15,94.63,3685800,91.58
2013-01-11,94.56,95.39,94.12,95.19,4288500,92.13
2013-01-10,95.11,95.19,94.23,95.08,4596400,92.02
2013-01-09,94.10,94.77,94.10,94.44,3546100,91.40
2013-01-08,94.67,95.19,93.57,94.00,5616100,90.97
2013-01-07,94.57,95.67,94.40,95.21,5368800,92.15
2013-01-04,94.57,94.92,94.04,94.92,5658600,91.87
2013-01-03,93.22,94.99,92.89,94.40,9329000,91.36
2013-01-02,92.95,94.44,92.95,93.50,11590000,90.49
2012-12-31,86.81,89.80,86.67,89.61,7213000,86.73
2012-12-28,87.09,87.60,86.69,86.81,3309200,84.02
2012-12-27,87.87,88.41,86.55,87.66,3953800,84.84
2012-12-26,87.67,88.68,87.57,87.67,3236100,84.85
2012-12-24,87.51,87.83,87.16,87.48,2326700,84.66
2012-12-21,87.50,88.18,86.48,87.90,10727800,85.07
2012-12-20,89.90,90.13,88.64,89.50,6893600,86.62
2012-12-19,90.91,91.83,90.74,90.79,7065800,87.36
2012-12-18,89.67,91.09,89.67,90.77,6653300,87.35
2012-12-17,89.25,89.69,88.90,89.64,6092800,86.26
2012-12-14,88.35,89.50,88.32,89.00,5866400,85.64
2012-12-13,87.85,89.31,87.82,88.36,6100000,85.03
2012-12-12,87.89,88.77,87.46,87.95,7093300,84.63
2012-12-11,87.60,88.16,87.04,87.33,5371600,84.04
2012-12-10,86.81,87.45,86.38,87.23,4336600,83.94
2012-12-07,86.70,87.55,86.52,86.99,7337200,83.71
2012-12-06,85.83,86.33,85.08,85.95,4132300,82.71
2012-12-05,84.62,86.57,84.57,86.05,8604400,82.80
2012-12-04,84.05,84.96,83.75,84.16,4468400,80.98
2012-12-03,85.92,85.92,84.43,84.49,4714100,81.30
2012-11-30,86.33,86.35,85.03,85.24,5663400,82.02
2012-11-29,85.55,86.48,85.48,86.25,7846300,83.00
2012-11-28,83.63,85.09,83.00,84.94,4884700,81.74
2012-11-27,84.50,85.12,83.90,84.01,4195600,80.84
2012-11-26,83.81,84.81,83.81,84.65,4240800,81.46
2012-11-23,83.62,84.19,83.25,84.16,2663700,80.98
2012-11-21,82.95,83.74,82.65,83.05,4517100,79.92
2012-11-20,83.70,83.77,82.59,83.33,5535900,80.19
2012-11-19,83.37,83.84,83.15,83.62,5674800,80.47
2012-11-16,81.37,82.21,80.16,81.93,8050900,78.84
2012-11-15,81.35,82.57,80.50,81.30,7794600,78.23
2012-11-14,83.90,83.90,80.88,81.10,8497000,78.04
2012-11-13,84.72,85.18,83.17,83.26,7695300,80.12
2012-11-12,84.44,85.57,84.23,85.18,5800500,81.97
2012-11-09,83.00,85.29,82.90,84.95,7282200,81.75
2012-11-08,85.16,85.24,83.52,83.66,6240600,80.50
2012-11-07,86.73,87.23,84.84,85.02,8209200,81.81
2012-11-06,87.35,88.60,87.30,88.08,7048900,84.76
2012-11-05,85.85,86.78,85.59,86.77,4044600,83.50
2012-11-02,88.49,88.50,85.70,85.79,6982000,82.55
2012-11-01,85.22,87.86,85.00,87.65,8550000,84.34
2012-10-31,85.53,85.92,84.45,84.81,5914600,81.61
2012-10-26,83.48,84.32,83.24,84.25,7165300,81.07
2012-10-25,83.39,83.54,82.36,83.53,5983300,80.38
2012-10-24,84.07,84.14,82.52,82.73,5509000,79.61
