Date,Open,High,Low,Close,Volume,Adj Close
2013-04-10,101.12,101.74,101.01,101.49,3159400,98.23
2013-04-09,101.50,101.50,100.57,101.06,3690400,97.82
2013-04-08,101.08,101.50,100.85,101.50,4163600,98.24
2013-04-05,100.17,101.47,99.81,101.42,5693000,98.17
2013-04-04,99.54,100.81,99.53,100.63,5860600,97.40
2013-04-03,100.21,100.50,99.06,99.25,4454400,96.07
2013-04-02,99.40,100.42,99.03,100.26,5136800,97.04
2013-04-01,99.41,99.68,98.85,99.05,3155800,95.87
2013-03-28,98.88,99.78,98.67,99.69,3954700,96.49
2013-03-27,98.19,99.29,98.18,98.90,4401700,95.73
2013-03-26,98.35,98.67,98.26,98.50,4434000,95.34
2013-03-25,99.46,99.60,98.12,98.24,4932500,95.09
2013-03-22,98.52,99.62,98.52,99.27,4160000,96.08
2013-03-21,98.50,98.88,98.42,98.53,3523400,95.37
2013-03-20,98.59,98.90,98.59,98.77,3534900,95.60
2013-03-19,98.78,98.99,98.20,98.40,4648500,95.24
2013-03-18,98.95,99.34,98.21,98.57,3934500,95.41
2013-03-15,98.97,99.70,98.82,99.67,6388000,96.47
2013-03-14,99.36,99.38,98.90,99.31,3649900,96.12
2013-03-13,98.74,99.47,98.54,99.38,3896600,96.19
2013-03-12,98.86,98.87,98.53,98.76,3856000,95.59
2013-03-11,98.46,98.89,98.28,98.89,4853400,95.72
2013-03-08,98.13,98.95,98.03,98.71,8838100,95.54
2013-03-07,96.64,97.16,96.64,97.09,4566400,93.97
2013-03-06,95.95,96.82,95.93,96.81,5052000,93.70
2013-03-05,95.54,96.10,95.33,95.81,5643000,92.74
2013-03-04,95.60,95.67,94.87,95.07,4636900,92.02
2013-03-01,95.68,95.82,94.96,95.68,3823200,92.61
2013-02-28,95.71,96.22,95.51,95.90,3967600,92.82
2013-02-27,95.36,95.95,95.11,95.73,4326800,92.66
2013-02-26,96.35,96.57,96.05,96.22,6451100,92.39
2013-02-25,95.38,96.78,95.26,96.14,9028000,92.31
2013-02-22,94.27,95.25,93.85,95.25,4421300,91.46
2013-02-21,93.44,94.45,93.30,94.14,4424600,90.39
2013-02-20,93.93,94.48,93.75,93.91,4023800,90.17
2013-02-19,94.14,94.49,93.77,93.85,4401900,90.11
2013-02-15,93.81,94.31,93.21,93.90,5094100,90.16
2013-02-14,93.86,93.89,93.19,93.56,5360900,89.83
2013-02-13,94.64,94.75,93.48,94.00,6663100,90.26
2013-02-12,95.05,95.34,94.81,95.10,4526900,91.31
2013-02-11,94.75,95.31,94.60,95.17,3557600,91.38
2013-02-08,94.39,95.48,94.36,94.87,5331600,91.09
2013-02-07,95.03,95.06,94.07,94.63,5619600,90.86
2013-02-06,94.49,95.33,94.41,95.07,4482700,91.28
2013-02-05,94.59,95.54,94.51,94.91,4952800,91.13
2013-02-04,95.40,95.79,94.50,94.60,5933300,90.83
2013-02-01,95.58,96.32,95.50,95.95,5481100,92.13
2013-01-31,94.60,95.29,94.46,95.29,5740500,91.49
2013-01-30,94.88,95.10,94.43,94.67,4657600,90.90
2013-01-29,94.15,94.99,94.05,94.92,4929700,91.14
2013-01-28,93.94,94.58,93.64,94.36,4564600,90.60
2013-01-25,93.31,93.94,93.28,93.72,5461600,89.99
2013-01-24,93.58,93.60,93.02,93.31,5157200,89.59
2013-01-23,93.45,93.75,92.25,93.48,9368000,89.76
2013-01-22,92.15,93.33,91.81,92.95,6967300,89.25
2013-01-18,92.07,92.30,91.85,92.26,5579900,88.58
2013-01-17,91.45,92.10,91.31,91.76,4044600,88.10
2013-01-16,91.13,91.32,90.91,91.10,2925800,87.47
2013-01-15,91.11,91.63,90.86,91.51,3910400,87.86
2013-01-14,91.76,92.12,91.43,91.53,3828100,87.88
2013-01-11,91.94,91.98,91.05,91.73,3692600,88.08
2013-01-10,91.35,91.64,91.03,91.40,4393300,87.76
2013-01-09,90.80,91.24,90.36,90.81,4822100,87.19
2013-01-08,90.54,90.96,89.97,90.94,6285200,87.32
2013-01-07,89.77,91.05,89.25,90.91,5820900,87.29
2013-01-04,90.62,90.79,89.67,89.85,5374100,86.27
2013-01-03,90.31,90.70,90.16,90.63,5473500,87.02
2013-01-02,89.40,90.35,89.33,90.12,7377200,86.53
2012-12-31,87.42,88.25,86.81,88.21,6236600,84.70
2012-12-28,88.24,88.54,87.47,87.58,3725600,84.09
2012-12-27,88.90,89.13,87.76,88.72,4576600,85.19
2012-12-26,89.12,89.37,88.39,88.74,3054000,85.20
2012-12-24,89.59,89.69,89.10,89.29,2375000,85.73
2012-12-21,89.65,90.19,89.11,90.18,10730000,86.59
2012-12-20,89.97,90.12,89.45,90.04,4298900,86.45
2012-12-19,90.73,90.85,89.70,89.71,5152900,86.14
2012-12-18,89.99,90.80,89.92,90.52,5340500,86.91
2012-12-17,89.14,89.93,89.01,89.91,5956500,86.33
2012-12-14,88.84,89.39,88.50,88.88,4364600,85.34
2012-12-13,89.27,89.73,88.93,89.17,4639700,85.62
2012-12-12,89.87,89.99,89.20,89.31,4219500,85.75
2012-12-11,89.76,89.81,89.00,89.62,7333000,86.05
2012-12-10,89.97,90.17,89.01,89.41,9276400,85.85
2012-12-07,89.09,89.14,88.20,88.48,8086500,84.96
2012-12-06,87.11,88.39,87.10,88.09,6580200,84.58
2012-12-05,87.43,87.97,86.73,86.97,5349700,83.51
2012-12-04,86.64,87.38,86.27,87.20,6109700,83.73
2012-12-03,87.42,87.43,86.76,87.06,6638100,83.59
2012-11-30,86.08,87.31,85.95,87.04,7369800,83.57
2012-11-29,86.44,86.98,86.10,86.49,4873900,83.04
2012-11-28,85.91,86.66,85.69,86.52,7155400,82.33
2012-11-27,86.24,86.46,85.82,85.92,4633200,81.76
2012-11-26,86.53,86.67,85.80,86.24,5619200,82.07
2012-11-23,86.77,87.07,86.56,87.05,2474400,82.84
2012-11-21,86.06,86.26,85.29,86.01,3900700,81.85
2012-11-20,85.17,86.17,85.10,85.68,5822800,81.53
2012-11-19,84.54,85.05,84.37,85.04,5559800,80.93
2012-11-16,84.17,84.39,83.31,84.12,6909300,80.05
2012-11-15,84.39,84.74,83.61,84.05,7639100,79.98
2012-11-14,84.85,85.61,84.18,84.62,8157000,80.53
2012-11-13,84.76,85.28,84.52,84.64,4842300,80.55
2012-11-12,84.95,85.30,84.60,84.88,4101900,80.77
2012-11-09,84.47,85.10,84.05,84.74,11030400,80.64
2012-11-08,86.39,87.00,84.96,85.13,11398400,81.01
2012-11-07,87.81,87.98,86.70,86.86,5971900,82.66
2012-11-06,87.74,88.13,87.63,87.97,5581600,83.71
2012-11-05,86.97,87.63,86.70,87.46,5039100,83.23
2012-11-02,87.35,87.90,86.76,86.86,7908400,82.66
2012-11-01,87.00,87.10,86.40,86.80,7374900,82.60
2012-10-31,87.48,87.54,86.37,86.80,6899300,82.60
2012-10-26,87.46,87.56,86.62,86.71,7684500,82.51
2012-10-25,87.78,87.79,86.97,87.33,4978800,83.10
2012-10-24,88.45,88.45,87.09,87.28,6498000,83.06
