Date,Open,High,Low,Close,Volume,Adj Close
2013-03-15,93.30,93.50,93.00,93.28,5577800,90.86
2013-03-14,93.38,93.45,92.97,93.45,3268900,91.02
2013-03-13,93.19,93.43,92.71,93.08,3825700,90.66
2013-03-12,92.86,93.24,92.25,93.14,3027400,90.72
2013-03-11,92.16,93.10,91.91,92.91,2568300,90.49
2013-03-08,92.03,92.91,91.89,92.07,3120800,89.68
2013-03-07,91.20,91.89,91.18,91.71,2526400,89.33
2013-03-06,91.59,91.86,90.90,91.07,2564700,88.70
2013-03-05,89.69,91.29,89.51,91.02,3362800,88.65
2013-03-04,89.54,89.71,88.49,89.13,3145400,86.81
2013-03-01,90.26,90.75,89.28,90.13,2707800,87.79
2013-02-28,90.74,91.32,90.23,90.55,3836600,88.20
2013-02-27,89.10,90.76,88.41,90.57,3362100,88.22
2013-02-26,89.01,89.53,88.67,89.20,2607100,86.88
2013-02-25,90.90,90.95,88.37,88.37,4001000,86.07
2013-02-22,89.89,90.49,89.67,90.49,3649200,88.14
2013-02-21,89.78,89.81,88.52,89.41,3785200,87.09
2013-02-20,91.02,91.20,90.11,90.16,3019800,87.82
2013-02-19,91.03,91.51,90.63,91.02,4422100,88.65
2013-02-15,90.05,90.78,89.85,90.78,4419900,88.42
2013-02-14,89.23,90.00,88.80,89.69,3629400,87.36
2013-02-13,89.82,89.82,89.00,89.50,3574700,87.17
2013-02-12,89.80,90.08,89.55,89.98,3315100,87.12
2013-02-11,90.07,90.32,89.36,89.61,3079000,86.76
2013-02-08,90.10,90.89,89.75,90.09,3849300,87.23
2013-02-07,89.54,89.95,88.61,89.95,3780700,87.09
2013-02-06,88.66,89.53,88.66,89.37,3344700,86.53
2013-02-05,90.26,90.60,89.05,89.26,5106400,86.42
2013-02-04,90.43,90.75,89.18,89.54,5894000,86.69
2013-02-01,87.99,90.11,87.99,89.84,6773500,86.98
2013-01-31,88.59,89.10,87.57,87.57,5742000,84.79
2013-01-30,89.62,89.72,89.02,89.10,4479100,86.27
2013-01-29,89.81,89.86,89.11,89.76,4369600,86.91
2013-01-28,89.93,90.00,89.35,89.80,4447600,86.95
2013-01-25,88.86,89.81,88.86,89.79,4548500,86.94
2013-01-24,88.01,88.96,87.53,88.92,5352200,86.09
2013-01-23,87.29,88.38,86.81,88.07,3959900,85.27
2013-01-22,86.63,87.50,86.34,87.47,4117700,84.69
2013-01-18,86.71,87.36,86.24,86.95,4220000,84.19
2013-01-17,86.08,86.60,85.59,86.40,3430700,83.65
2013-01-16,85.54,85.81,85.15,85.57,2447300,82.85
2013-01-15,85.18,86.13,84.91,85.96,2758800,83.23
2013-01-14,85.25,85.97,85.25,85.80,3125400,83.07
2013-01-11,84.87,85.49,84.65,85.18,2983600,82.47
2013-01-10,85.00,85.02,84.36,84.97,3541500,82.27
2013-01-09,83.94,85.31,83.83,84.55,3770000,81.86
2013-01-08,84.39,84.71,83.25,83.55,4830600,80.89
2013-01-07,84.54,84.99,84.37,84.57,3378500,81.88
2013-01-04,84.47,84.99,84.07,84.98,3855900,82.28
2013-01-03,83.75,84.46,83.41,84.31,3786600,81.63
2013-01-02,83.43,84.00,83.11,84.00,4485200,81.33
2012-12-31,80.51,82.25,80.28,82.01,3678800,79.40
2012-12-28,81.52,81.82,80.68,80.81,2212500,78.24
2012-12-27,82.16,82.45,81.13,82.07,2953400,79.46
2012-12-26,82.34,82.44,81.60,82.11,2179800,79.50
2012-12-24,82.59,82.80,82.13,82.24,1213400,79.63
2012-12-21,82.37,82.87,81.40,82.54,7168200,79.92
2012-12-20,83.11,83.64,82.67,83.17,4136200,80.53
2012-12-19,82.22,83.57,81.90,83.03,7464700,80.39
2012-12-18,80.10,82.46,79.90,82.23,6035800,79.62
2012-12-17,80.13,80.26,79.50,79.99,5786200,77.45
2012-12-14,79.98,80.75,79.83,79.98,4672600,77.44
2012-12-13,81.22,81.38,80.19,80.37,4064600,77.82
2012-12-12,81.78,81.91,80.65,81.00,3674300,78.43
2012-12-11,81.45,81.66,80.95,81.19,3744900,78.61
2012-12-10,80.99,81.33,80.81,81.01,2841200,78.44
2012-12-07,81.04,81.36,80.28,80.99,3774700,78.42
2012-12-06,80.30,80.90,79.93,80.87,3156700,78.30
2012-12-05,80.34,80.75,79.34,80.23,4158800,77.68
2012-12-04,79.97,80.72,79.55,80.14,3912100,77.59
2012-12-03,80.73,81.35,79.74,79.80,3313400,77.26
2012-11-30,79.96,80.36,79.62,80.11,7833700,77.56
2012-11-29,79.86,80.20,79.11,79.76,4208600,77.22
2012-11-28,78.50,80.00,78.37,79.80,4268800,77.26
2012-11-27,78.44,79.00,77.90,78.83,5260900,76.32
2012-11-26,77.77,78.76,77.77,78.68,2940400,76.18
2012-11-23,77.82,78.66,77.61,78.61,1426300,76.11
2012-11-21,76.81,77.84,76.46,77.33,2911500,74.87
2012-11-20,76.22,76.82,75.92,76.69,2818400,74.25
2012-11-19,76.08,76.73,75.60,76.58,3814900,74.15
2012-11-16,74.97,75.69,74.47,75.25,4284500,72.86
2012-11-15,74.87,75.33,74.55,74.84,3624900,72.46
2012-11-14,76.79,76.80,74.44,74.65,4274400,72.28
2012-11-13,76.38,77.79,76.26,77.00,3731300,74.03
2012-11-12,76.17,77.19,75.76,76.95,3057200,73.99
2012-11-09,76.01,76.60,75.64,75.84,3855100,72.92
2012-11-08,77.44,77.70,76.15,76.16,3399800,73.23
2012-11-07,79.16,79.16,76.91,77.68,5179500,74.69
2012-11-06,78.06,80.26,77.90,79.97,4598100,76.89
2012-11-05,78.00,78.33,77.71,77.90,3515000,74.90
2012-11-02,79.29,79.90,78.03,78.07,4894500,75.06
2012-11-01,78.46,80.39,78.12,79.06,6020600,76.02
2012-10-31,79.18,79.18,77.85,78.16,4094800,75.15
2012-10-26,77.45,78.43,77.29,78.20,4323600,75.19
2012-10-25,78.24,78.60,77.02,77.29,4529300,74.31
2012-10-24,77.60,78.31,76.79,77.90,5717100,74.90
