Date,Open,High,Low,Close,Volume,Adj Close
2013-07-11,68.27,68.55,67.65,68.36,6588900,67.60
2013-07-10,68.00,68.75,67.61,67.69,4383900,66.94
2013-07-09,68.02,68.45,67.29,67.97,4275700,67.21
2013-07-08,66.95,67.58,66.36,67.56,6192500,66.81
2013-07-05,65.96,66.19,65.27,66.17,2356500,65.43
2013-07-03,64.96,65.84,64.65,65.54,2271100,64.81
2013-07-02,65.43,65.66,65.05,65.27,4484800,64.54
2013-07-01,65.89,66.36,65.52,65.63,3736500,64.90
2013-06-28,65.62,66.13,65.04,65.48,6867800,64.75
2013-06-27,65.06,66.19,64.96,66.09,4483600,65.36
2013-06-26,64.03,65.06,64.02,64.78,4851700,64.06
2013-06-25,65.03,65.54,63.66,63.73,4959100,63.02
2013-06-24,63.49,65.04,63.46,64.65,5717100,63.93
2013-06-21,64.19,64.83,63.43,63.90,7806500,63.19
2013-06-20,64.80,64.82,63.65,63.80,5748300,63.09
2013-06-19,65.70,66.16,65.23,65.26,6370200,64.54
2013-06-18,64.90,65.71,64.46,65.68,5183300,64.95
2013-06-17,64.29,65.24,64.10,64.37,4975000,63.65
2013-06-14,64.13,64.45,63.59,63.80,3122600,63.09
2013-06-13,63.70,64.21,63.15,64.15,4379500,63.44
2013-06-12,64.24,64.51,63.62,63.83,3891100,62.84
2013-06-11,63.15,64.56,62.70,63.93,6063400,62.94
2013-06-10,62.58,63.90,62.57,63.68,5256600,62.70
2013-06-07,62.27,62.93,61.70,62.57,5214700,61.60
2013-06-06,61.75,61.92,60.95,61.92,4711400,60.96
2013-06-05,63.01,63.11,61.65,61.75,5380100,60.80
2013-06-04,62.60,62.99,61.92,62.36,5151100,61.40
2013-06-03,62.89,63.00,62.09,62.80,3756200,61.83
2013-05-31,64.45,64.85,62.60,62.63,5888300,61.66
2013-05-30,63.43,64.90,63.02,64.66,5671300,63.66
2013-05-29,63.32,63.55,62.81,63.35,5009100,62.37
2013-05-28,62.49,63.58,62.40,63.34,5341000,62.36
2013-05-24,62.02,62.52,61.49,62.06,4697900,61.10
2013-05-23,62.09,62.82,61.82,62.36,4479100,61.40
2013-05-22,62.00,63.27,61.53,62.28,6317500,61.32
2013-05-21,62.57,63.03,62.45,62.87,3248400,61.90
2013-05-20,62.73,62.92,62.42,62.56,2688200,61.59
2013-05-17,62.25,63.31,62.22,62.84,5840800,61.87
2013-05-16,61.30,62.35,61.20,62.14,6904800,61.18
2013-05-15,61.52,62.28,61.17,61.61,6808200,60.66
2013-05-14,62.30,62.48,61.55,61.73,5390300,60.78
2013-05-13,62.67,62.80,62.26,62.39,3490400,61.43
2013-05-10,62.04,62.99,61.81,62.91,5015700,61.94
2013-05-09,62.25,62.56,61.46,62.01,6416700,61.05
2013-05-08,60.32,62.77,60.31,62.51,10032800,61.54
2013-05-07,60.08,61.13,59.93,60.50,4830700,59.57
2013-05-06,59.38,60.73,59.32,60.20,5609600,59.27
2013-05-03,59.79,60.03,58.87,58.92,5149500,58.01
2013-05-02,59.71,60.38,59.39,59.48,6072500,58.56
2013-05-01,59.96,60.44,59.30,59.72,4897800,58.80
2013-04-30,60.14,60.38,59.21,59.93,5701800,59.00
2013-04-29,59.95,60.49,59.81,60.01,4861600,59.08
2013-04-26,59.26,60.15,59.13,59.48,5798100,58.56
2013-04-25,59.13,59.41,58.61,59.34,5669100,58.42
2013-04-24,58.90,59.25,58.72,58.79,5883000,57.88
2013-04-23,59.47,59.66,58.12,58.54,6277700,57.64
2013-04-22,59.99,60.10,58.64,59.22,6020900,58.31
2013-04-19,59.94,60.75,59.47,60.04,6524600,59.11
2013-04-18,59.39,60.75,58.03,59.69,14015000,58.77
2013-04-17,62.39,63.15,61.96,62.03,8429000,61.07
2013-04-16,62.18,63.00,61.77,62.81,4976400,61.84
2013-04-15,62.72,63.00,61.58,61.59,4625600,60.64
2013-04-12,62.83,63.28,62.62,63.03,4162000,62.06
2013-04-11,62.39,63.00,62.33,62.98,4738900,62.01
2013-04-10,62.32,62.60,62.09,62.41,4400600,61.45
2013-04-09,62.09,62.57,61.95,62.18,4405900,61.22
2013-04-08,62.07,62.37,61.29,61.89,4545600,60.93
2013-04-05,61.92,62.56,61.65,62.10,6841300,61.14
2013-04-04,61.75,62.50,61.49,62.03,7648400,61.07
2013-04-03,62.41,62.75,61.62,61.67,10140400,60.72
2013-04-02,61.63,63.95,61.50,61.74,22664600,60.79
2013-04-01,57.16,59.36,57.01,58.97,9006100,58.06
2013-03-28,56.66,57.31,56.49,57.21,5685400,56.33
2013-03-27,55.55,57.03,55.44,56.62,8525800,55.75
2013-03-26,55.14,55.78,55.09,55.65,6059700,54.79
2013-03-25,54.65,55.12,54.44,54.86,5142500,54.01
2013-03-22,55.14,55.30,54.23,54.46,5415900,53.62
2013-03-21,54.69,55.35,54.63,55.06,4953700,54.21
2013-03-20,55.47,55.53,54.81,54.88,4528800,54.03
2013-03-19,55.00,55.40,54.92,55.17,5486600,54.32
2013-03-18,54.30,55.47,54.28,55.00,5974200,54.15
2013-03-15,54.63,54.90,54.42,54.73,7888300,53.88
2013-03-14,54.58,54.81,54.06,54.73,5066800,53.88
2013-03-13,54.68,54.88,54.35,54.48,4343000,53.64
2013-03-12,54.17,55.00,54.08,54.83,5466300,53.77
2013-03-11,53.83,54.64,53.75,54.21,4008700,53.17
2013-03-08,53.97,54.25,53.52,53.81,4584400,52.77
2013-03-07,53.76,54.18,53.69,53.80,4455700,52.76
2013-03-06,53.56,53.94,53.35,53.61,5562600,52.58
2013-03-05,53.43,53.84,53.18,53.50,4911700,52.47
2013-03-04,53.31,53.50,53.13,53.32,4783000,52.29
2013-03-01,53.34,53.79,52.88,53.52,6972100,52.49
2013-02-28,53.82,53.96,53.39,53.45,5879800,52.42
2013-02-27,52.96,54.01,52.93,53.87,5133800,52.83
2013-02-26,53.51,53.60,52.51,53.05,6325100,52.03
2013-02-25,54.69,54.75,53.29,53.30,6807800,52.27
2013-02-22,55.40,55.41,54.25,54.47,8400700,53.42
2013-02-21,55.57,55.94,54.88,55.24,6357300,54.18
2013-02-20,56.51,56.58,55.19,55.21,7542900,54.15
2013-02-19,54.20,56.88,54.04,56.66,14566200,55.57
2013-02-15,57.06,57.49,57.04,57.32,5750400,56.22
2013-02-14,57.01,57.22,56.75,57.05,5173800,55.95
2013-02-13,57.01,57.37,56.75,57.23,4261200,56.13
2013-02-12,57.20,57.38,56.93,57.01,4448600,55.91
2013-02-11,57.56,57.71,57.05,57.12,4166800,56.02
2013-02-08,57.16,58.26,57.12,57.74,4554600,56.63
2013-02-07,57.36,57.50,56.65,57.05,6050700,55.95
2013-02-06,57.44,57.54,57.10,57.38,5266100,56.28
2013-02-05,57.07,57.83,56.83,57.77,8645500,56.66
2013-02-04,55.32,56.37,55.32,55.75,4795700,54.68
2013-02-01,55.74,55.84,55.37,55.77,6369500,54.70
2013-01-31,55.84,56.04,55.21,55.21,6957500,54.15
2013-01-30,56.25,56.44,55.92,56.08,6269200,55.00
2013-01-29,55.75,56.69,55.68,56.28,7317600,55.20
2013-01-28,56.42,56.53,55.80,55.81,5736900,54.74
2013-01-25,56.36,56.38,55.72,56.04,5604700,54.96
2013-01-24,56.03,56.44,55.90,56.22,4221700,55.14
2013-01-23,56.11,56.25,55.45,55.91,6665700,54.83
2013-01-22,54.65,56.09,54.56,56.02,9330000,54.94
2013-01-18,54.40,54.63,54.22,54.56,7023900,53.51
2013-01-17,53.76,54.53,53.17,54.40,14438900,53.35
2013-01-16,53.64,53.80,53.34,53.66,6474500,52.63
2013-01-15,53.22,53.85,53.21,53.62,5802900,52.59
2013-01-14,52.87,54.42,52.60,53.36,7119900,52.33
2013-01-11,53.40,53.40,52.33,52.82,10182500,51.80
2013-01-10,52.52,53.19,52.33,53.11,6506500,52.09
2013-01-09,51.59,52.50,51.50,52.37,5154300,51.36
2013-01-08,52.00,52.24,51.36,51.40,8196200,50.41
2013-01-07,51.88,52.33,51.55,52.09,7804500,51.09
2013-01-04,52.20,52.73,52.06,52.09,10458000,51.09
2013-01-03,53.44,53.52,51.85,51.99,14413200,50.99
2013-01-02,54.88,55.00,54.01,54.54,5358100,53.49
2012-12-31,53.63,54.26,53.49,54.24,4948700,53.20
2012-12-28,54.09,54.64,53.80,53.86,3137400,52.82
2012-12-27,54.12,54.59,53.95,54.44,3245700,53.39
2012-12-26,54.80,54.85,54.12,54.22,3232400,53.18
2012-12-24,54.80,55.05,54.53,54.85,1713900,53.79
2012-12-21,55.38,55.52,54.43,55.03,9440100,53.97
2012-12-20,54.48,55.51,54.45,55.46,5025900,54.39
2012-12-19,55.12,55.12,54.43,54.49,5537600,53.44
2012-12-18,54.62,55.34,54.47,54.95,4637800,53.89
2012-12-17,54.08,54.55,53.98,54.36,6336900,53.31
2012-12-14,54.17,54.53,53.92,54.05,3468700,53.01
2012-12-13,55.22,55.39,54.31,54.38,4911800,53.33
2012-12-12,55.00,55.82,54.90,55.25,7054000,54.19
2012-12-11,54.25,54.98,54.08,54.76,4970400,53.71
2012-12-10,53.87,54.33,53.74,54.19,4113500,53.15
2012-12-07,53.80,53.90,53.39,53.87,4206200,52.83
2012-12-06,53.90,53.90,53.28,53.65,3771900,52.41
2012-12-05,53.73,54.23,53.61,53.84,4495100,52.59
2012-12-04,53.96,54.24,53.52,53.54,5948900,52.30
2012-12-03,54.56,54.95,53.83,53.89,3861300,52.64
2012-11-30,54.18,54.88,54.07,54.39,7818600,53.13
2012-11-29,53.26,54.59,53.00,54.36,10911600,53.10
2012-11-28,52.27,53.24,52.24,52.75,5744200,51.53
2012-11-27,53.13,53.83,52.55,52.59,7859400,51.37
2012-11-26,52.99,53.61,52.76,53.53,5692900,52.29
2012-11-23,53.67,53.93,53.50,53.92,1709300,52.67
2012-11-21,53.20,53.70,52.82,53.53,5097000,52.29
2012-11-20,52.92,53.18,52.66,53.14,4737800,51.91
2012-11-19,52.23,52.91,51.85,52.91,5868900,51.69
2012-11-16,51.25,52.19,51.14,51.90,6388000,50.70
2012-11-15,51.27,51.72,51.09,51.25,6668600,50.06
2012-11-14,52.39,52.43,51.10,51.25,5792500,50.06
2012-11-13,52.04,52.98,52.00,52.19,5669900,50.98
2012-11-12,53.04,53.51,52.05,52.20,5944000,50.99
2012-11-09,53.36,54.00,52.64,52.90,8585800,51.68
2012-11-08,54.35,54.98,53.42,53.44,8846100,52.20
2012-11-07,55.38,55.40,53.39,54.26,13812600,53.00
2012-11-06,55.28,56.49,54.65,56.39,4880800,55.08
2012-11-05,56.26,56.40,54.83,55.28,6149600,54.00
2012-11-02,57.02,57.24,55.99,56.05,4948200,54.75
2012-11-01,55.86,57.09,55.86,56.95,4833700,55.63
2012-10-31,56.14,56.16,55.51,56.00,4157700,54.70
2012-10-26,56.14,56.26,55.34,55.78,3346700,54.49
2012-10-25,55.94,56.72,55.80,56.21,4701900,54.91
2012-10-24,56.44,56.67,55.77,55.92,4545000,54.63
