Date,Open,High,Low,Close,Volume,Adj Close
2013-03-05,117.97,118.25,117.67,117.93,6356000,113.08
2013-03-04,116.78,117.81,116.08,117.49,5046700,112.66
2013-03-01,116.73,117.24,115.95,116.90,5570300,112.10
2013-02-28,116.57,117.89,116.35,117.15,5953600,112.34
2013-02-27,114.71,116.95,114.71,116.65,4540600,111.86
2013-02-26,114.47,115.17,113.75,114.96,6113100,110.24
2013-02-25,116.50,117.34,113.50,113.54,7522800,108.87
2013-02-22,115.51,116.23,114.82,115.96,5207200,111.19
2013-02-21,114.79,115.30,114.09,114.99,4795100,110.26
2013-02-20,115.93,116.10,114.84,114.99,5447000,110.26
2013-02-19,115.19,116.26,115.19,115.92,5023300,111.16
2013-02-15,115.50,115.70,114.03,114.96,6353200,110.24
2013-02-14,115.16,116.26,115.07,115.71,5226400,110.95
2013-02-13,115.43,115.84,114.91,115.53,4111000,110.78
2013-02-12,115.72,116.84,115.51,116.50,4530600,110.85
2013-02-11,115.68,115.84,115.01,115.64,3766300,110.03
2013-02-08,114.93,115.78,114.90,115.64,4457200,110.03
2013-02-07,115.99,116.00,114.33,115.02,5423900,109.44
2013-02-06,115.43,115.92,114.85,115.91,4459800,110.29
2013-02-05,115.74,116.38,115.51,115.81,5067800,110.19
2013-02-04,115.02,115.89,114.29,115.20,6397600,109.61
2013-02-01,115.84,116.69,115.05,116.50,6415900,110.85
2013-01-31,116.22,116.90,115.15,115.15,7777900,109.56
2013-01-30,117.07,117.50,116.26,116.45,5168200,110.80
2013-01-29,116.28,117.40,116.25,117.21,4370100,111.52
2013-01-28,116.56,116.58,115.41,116.04,4520500,110.41
2013-01-25,115.52,116.38,115.15,116.20,4745400,110.56
2013-01-24,115.49,116.37,115.28,115.50,4895800,109.90
2013-01-23,115.35,115.90,114.93,115.01,5031800,109.43
2013-01-22,115.11,115.94,114.53,115.91,5398000,110.29
2013-01-18,115.23,115.24,114.06,115.24,8538000,109.65
2013-01-17,114.73,115.86,114.59,114.74,6966000,109.17
2013-01-16,113.31,114.33,113.17,113.97,6148500,108.44
2013-01-15,112.26,113.47,112.15,113.44,5637600,107.94
2013-01-14,111.38,112.95,111.35,112.85,6373900,107.38
2013-01-11,111.20,112.08,110.80,111.73,5456300,106.31
2013-01-10,110.19,110.76,110.09,110.47,5276400,105.11
2013-01-09,109.72,110.08,109.20,109.54,4558600,104.23
2013-01-08,109.48,109.69,109.10,109.26,6325400,103.96
2013-01-07,110.02,110.09,109.19,109.75,4861000,104.43
2013-01-04,109.99,110.62,109.90,110.50,4414500,105.14
2013-01-03,110.14,110.92,109.51,109.92,6817000,104.59
2013-01-02,110.27,110.42,108.74,110.39,6144100,105.04
2012-12-31,105.75,108.23,105.75,108.14,6554000,102.89
2012-12-28,107.68,107.78,106.30,106.45,5277100,101.29
2012-12-27,108.46,108.86,107.27,108.52,5525700,103.26
2012-12-26,109.10,109.27,108.21,108.46,4094300,103.20
2012-12-24,109.30,109.39,108.48,108.63,2284400,103.36
2012-12-21,109.57,110.30,108.56,109.71,15611700,104.39
2012-12-20,110.00,110.67,109.65,110.38,5873900,105.03
2012-12-19,110.47,111.11,109.89,109.91,7623200,104.58
2012-12-18,108.54,110.40,108.32,110.10,7102700,104.76
2012-12-17,107.97,108.84,107.94,108.68,6097100,103.41
2012-12-14,107.61,108.39,107.40,107.82,5889300,102.59
2012-12-13,108.54,108.54,107.46,107.91,4909800,102.68
2012-12-12,108.17,109.18,107.93,108.08,5968200,102.84
2012-12-11,107.29,108.23,107.15,107.74,5922700,102.51
2012-12-10,107.10,107.69,106.47,106.96,5512100,101.77
2012-12-07,106.73,107.00,106.14,106.99,4947300,101.80
2012-12-06,105.49,106.50,105.29,106.45,7392300,101.29
2012-12-05,104.38,105.81,104.00,105.17,6430800,100.07
2012-12-04,104.40,105.09,103.94,103.96,6665100,98.92
2012-12-03,106.00,106.07,104.38,104.66,5736400,99.58
2012-11-30,106.10,106.37,105.27,105.69,6676400,100.56
2012-11-29,105.89,106.69,105.38,105.79,5756200,100.66
2012-11-28,102.98,105.62,102.76,105.58,7024200,100.46
2012-11-27,105.00,105.16,103.20,103.38,6612400,98.37
2012-11-26,104.75,104.99,104.25,104.99,4354100,99.90
2012-11-23,104.87,105.47,104.46,105.47,2776400,100.35
2012-11-21,103.95,104.12,103.41,104.10,3656400,99.05
2012-11-20,104.01,104.12,102.92,103.56,5283800,98.54
2012-11-19,103.67,104.35,103.14,104.35,6850900,99.29
2012-11-16,101.56,102.49,101.00,102.40,8242400,97.43
2012-11-15,101.99,103.47,100.66,101.62,9774300,96.69
2012-11-14,104.99,105.01,102.22,102.50,8609400,97.53
2012-11-13,105.37,106.45,105.20,105.28,4834200,99.32
2012-11-12,106.45,106.52,105.49,105.93,4001800,99.93
2012-11-09,105.26,106.69,105.08,105.84,5835100,99.85
2012-11-08,107.23,107.67,105.87,105.87,6208900,99.87
2012-11-07,109.24,109.30,106.78,107.51,7627300,101.42
2012-11-06,109.65,110.69,109.25,110.36,5379400,104.11
2012-11-05,107.74,109.34,107.74,109.19,4058300,103.01
2012-11-02,110.70,111.21,107.57,108.37,8375300,102.23
2012-11-01,110.02,111.69,109.89,111.46,6480500,105.15
2012-10-31,111.93,111.94,109.25,110.24,5958500,104.00
2012-10-26,110.67,111.69,110.58,111.18,4777600,104.88
2012-10-25,110.63,110.97,109.65,110.96,4888600,104.68
2012-10-24,109.42,110.49,109.03,109.71,5087900,103.50
