Date,Open,High,Low,Close,Volume,Adj Close
2014-02-24,95.61,97.25,95.41,96.44,16012500,95.79
2014-02-21,95.48,95.58,94.94,95.03,11282200,94.39
2014-02-20,93.85,95.77,93.75,95.37,14424300,94.73
2014-02-19,93.80,95.29,93.80,93.95,12227800,93.32
2014-02-18,94.07,94.72,93.36,94.07,12979300,93.44
2014-02-14,91.81,94.43,91.60,94.11,18260400,93.48
2014-02-13,90.59,91.65,90.40,91.43,9775300,90.81
2014-02-12,91.01,91.86,90.64,91.08,10752400,90.47
2014-02-11,89.56,91.00,89.40,90.84,13422800,90.23
2014-02-10,90.45,90.53,89.36,89.52,12237700,88.92
2014-02-07,90.12,90.63,89.75,90.58,12573800,89.97
2014-02-06,89.51,90.18,89.25,89.80,13646100,89.19
2014-02-05,90.31,90.61,89.38,89.58,16393600,88.35
2014-02-04,90.37,90.64,89.39,90.02,17414400,88.78
2014-02-03,91.92,92.31,89.64,90.05,20377900,88.81
2014-01-31,92.85,93.28,91.70,92.16,17361400,90.89
2014-01-30,94.00,94.95,93.06,93.99,14628400,92.70
2014-01-29,94.93,96.20,94.65,95.11,13191500,93.80
2014-01-28,95.35,95.92,94.77,95.65,10773600,94.34
2014-01-27,95.08,95.58,94.75,94.92,12474600,93.62
2014-01-24,96.18,96.25,94.82,94.85,14584300,93.55
2014-01-23,97.25,97.39,96.01,96.97,15393200,95.64
2014-01-22,98.88,98.95,97.84,97.88,11642800,96.54
2014-01-21,98.57,98.89,98.04,98.50,13847300,97.15
2014-01-17,99.18,100.34,98.67,99.16,15998000,97.80
2014-01-16,98.79,99.04,98.25,98.94,9421700,97.58
2014-01-15,99.16,99.35,98.63,98.78,9425500,97.42
2014-01-14,98.80,99.27,98.65,99.12,9265000,97.76
2014-01-13,99.91,100.10,98.27,98.55,12110900,97.20
2014-01-10,99.99,100.63,99.12,100.52,10535400,99.14
2014-01-09,100.20,100.39,99.03,99.76,11674300,98.39
2014-01-08,101.19,101.19,100.15,100.74,11180400,99.36
2014-01-07,99.61,101.22,99.42,101.07,11187000,99.68
2014-01-06,99.94,100.14,98.89,99.66,11848500,98.29
2014-01-03,99.77,100.17,99.14,99.51,9295600,98.14
2014-01-02,100.60,100.76,99.39,99.75,11028100,98.38
2013-12-31,100.49,101.39,100.43,101.20,8509600,99.81
2013-12-30,101.53,101.55,100.31,100.31,9007900,98.93
2013-12-27,101.24,101.74,100.99,101.51,10209000,100.12
2013-12-26,99.42,101.03,99.38,100.90,9531200,99.51
2013-12-24,98.33,99.44,98.33,99.22,4168300,97.86
2013-12-23,99.00,99.29,98.39,98.51,10127600,97.16
2013-12-20,99.39,99.60,98.60,98.68,23331000,97.33
2013-12-19,99.50,99.60,99.00,99.43,12905900,98.06
2013-12-18,97.43,99.95,97.01,99.54,21331300,98.17
2013-12-17,97.02,97.13,96.03,96.75,14920900,95.42
2013-12-16,96.28,98.88,96.13,97.22,23226000,95.89
2013-12-13,95.13,95.92,94.66,95.31,10629500,94.00
2013-12-12,94.50,95.88,94.28,95.36,15562600,94.05
2013-12-11,95.38,95.54,94.16,94.26,12811800,92.97
2013-12-10,95.90,95.98,95.39,95.71,9868100,94.40
2013-12-09,95.95,96.25,95.60,95.84,15516700,94.52
2013-12-06,94.97,95.71,94.59,95.65,12063400,94.34
2013-12-05,94.07,94.65,93.92,94.13,10586000,92.84
2013-12-04,94.19,94.90,93.92,94.67,13074000,93.37
2013-12-03,93.60,94.48,93.23,94.39,12599500,93.09
2013-12-02,93.27,94.04,92.92,93.52,9310500,92.24
2013-11-29,93.65,94.22,93.30,93.48,6770500,92.20
2013-11-27,94.36,94.42,93.48,93.80,8828100,92.51
2013-11-26,94.75,94.81,94.15,94.27,11857900,92.98
2013-11-25,95.21,95.75,94.83,95.09,10515100,93.78
2013-11-22,94.96,95.07,94.29,95.01,8534700,93.71
2013-11-21,94.85,95.39,94.63,94.69,9128400,93.39
2013-11-20,95.75,95.95,94.37,94.68,10455400,93.38
2013-11-19,95.40,95.79,95.16,95.42,12697300,94.11
2013-11-18,95.98,96.00,95.06,95.45,14243700,94.14
2013-11-15,94.15,95.29,94.03,95.27,18374500,93.96
2013-11-14,92.68,93.42,92.68,93.22,7909200,91.94
2013-11-13,92.22,92.74,92.07,92.59,9280000,91.32
2013-11-12,92.67,93.32,92.50,92.67,10727300,91.40
2013-11-11,92.85,93.23,92.50,92.96,7924700,91.68
2013-11-08,91.80,92.82,91.48,92.73,12330100,91.46
2013-11-07,92.64,92.98,91.76,91.96,16572100,90.70
2013-11-06,92.42,93.28,92.12,93.22,13464600,91.32
2013-11-05,91.34,93.25,91.24,91.99,21122500,90.11
2013-11-04,90.00,92.27,90.00,92.10,20591600,90.22
2013-11-01,89.74,90.04,88.27,89.82,19023500,87.99
2013-10-31,89.45,90.96,89.20,89.62,19185200,87.79
2013-10-30,88.97,89.48,88.69,88.81,14305900,87.00
2013-10-29,88.45,89.03,88.44,88.93,10340000,87.12
2013-10-28,87.83,88.46,87.61,88.23,9921900,86.43
2013-10-25,88.23,88.65,87.82,87.97,11382000,86.18
2013-10-24,87.98,88.73,87.97,88.42,12288900,86.62
2013-10-23,87.52,87.65,86.95,87.61,11449100,85.82
2013-10-22,87.29,88.15,87.13,87.98,12710600,86.19
2013-10-21,87.50,87.65,86.84,87.23,10730900,85.45
