Date,Open,High,Low,Close,Volume,Adj Close
2014-03-07,84.73,84.86,83.71,83.93,2733700,83.93
2014-03-06,83.94,84.53,83.75,84.40,1922100,84.40
2014-03-05,84.05,84.40,83.62,84.37,2582700,83.87
2014-03-04,84.16,84.49,83.81,84.11,1864900,83.61
2014-03-03,83.45,83.82,82.60,83.18,1728600,82.69
2014-02-28,83.72,84.20,83.49,83.84,2286700,83.34
2014-02-27,83.28,83.86,83.10,83.85,1584900,83.35
2014-02-26,83.40,83.70,83.01,83.43,2157100,82.94
2014-02-25,83.31,83.44,82.55,83.34,2681900,82.85
2014-02-24,83.83,84.39,83.40,83.44,2163200,82.95
2014-02-21,83.92,84.11,83.37,83.79,1895300,83.29
2014-02-20,84.18,84.37,83.37,83.81,2083500,83.31
2014-02-19,84.27,85.18,83.98,84.01,3115900,83.51
2014-02-18,84.08,84.79,84.07,84.37,2531500,83.87
2014-02-14,82.54,84.07,82.54,84.02,2050800,83.52
2014-02-13,81.87,82.90,81.56,82.88,2650700,82.39
2014-02-12,82.76,83.10,81.88,82.26,3732900,81.77
2014-02-11,82.40,83.59,82.21,83.21,3105600,82.72
2014-02-10,81.33,82.44,80.65,82.35,4305000,81.86
2014-02-07,81.19,81.19,80.23,80.88,2538100,80.40
2014-02-06,80.65,80.73,79.95,80.69,2642800,80.21
2014-02-05,80.07,80.93,80.02,80.44,2342400,79.96
2014-02-04,80.57,80.63,79.89,80.35,2628500,79.87
2014-02-03,81.20,81.28,80.05,80.26,4116300,79.78
2014-01-31,81.39,81.99,80.88,81.28,5186100,80.80
2014-01-30,82.62,82.72,82.16,82.36,2754500,81.87
2014-01-29,82.31,82.80,82.01,82.21,3165200,81.72
2014-01-28,82.75,83.57,82.60,83.10,3158700,82.61
2014-01-27,81.25,83.15,81.22,82.29,4329300,81.80
2014-01-24,82.50,83.03,81.61,81.61,3753600,81.13
2014-01-23,83.42,84.37,82.92,83.07,4141800,82.58
2014-01-22,84.90,85.07,84.35,84.56,3080900,84.06
2014-01-21,86.25,86.27,83.66,85.00,6092100,84.50
2014-01-17,87.23,87.30,86.42,86.47,2931500,85.96
2014-01-16,87.55,87.86,86.91,87.24,1412100,86.72
2014-01-15,87.60,88.00,87.32,87.88,2063900,87.36
2014-01-14,86.80,87.70,86.80,87.45,2034200,86.93
2014-01-13,87.33,87.55,86.27,86.34,2215800,85.83
2014-01-10,88.10,88.12,87.08,87.49,1863000,86.97
2014-01-09,87.76,88.22,87.17,87.68,1687200,87.16
2014-01-08,88.21,88.40,87.23,87.58,2627700,87.06
2014-01-07,89.06,89.17,88.07,88.40,1818300,87.88
2014-01-06,89.72,89.90,88.77,88.92,1763600,88.39
2014-01-03,89.30,89.67,88.88,89.16,1448600,88.63
2014-01-02,90.51,90.66,88.97,89.33,1543900,88.80
2013-12-31,90.34,90.74,90.22,90.54,1107700,90.00
2013-12-30,90.04,90.53,89.86,90.28,1267900,89.74
2013-12-27,90.01,90.21,89.45,89.85,758200,89.32
2013-12-26,89.89,90.16,89.38,90.01,938600,89.48
2013-12-24,89.11,89.55,89.01,89.49,512800,88.96
2013-12-23,89.91,89.91,89.01,89.16,1277100,88.63
2013-12-20,88.67,89.64,88.62,89.18,3911300,88.65
2013-12-19,87.79,88.93,87.79,88.79,2140300,88.26
2013-12-18,86.96,88.15,86.62,88.14,2928000,87.62
2013-12-17,86.77,87.00,86.26,86.57,1852300,86.06
2013-12-16,86.99,87.36,86.65,87.05,2367800,86.53
2013-12-13,86.56,86.79,86.29,86.49,1568300,85.98
2013-12-12,87.12,87.37,86.50,86.63,1889300,86.12
2013-12-11,88.42,88.72,87.04,87.10,2179900,86.58
2013-12-10,88.09,88.83,88.03,88.44,1931100,87.92
2013-12-09,89.05,89.28,88.33,88.45,2539400,87.93
2013-12-06,88.18,89.42,88.18,89.01,1831200,88.48
2013-12-05,88.37,88.76,87.84,87.92,2334300,86.90
2013-12-04,88.71,89.46,87.89,88.61,2349600,87.58
2013-12-03,88.73,89.59,88.43,89.03,2531800,88.00
2013-12-02,90.26,90.40,88.87,89.00,3771100,87.97
2013-11-29,91.21,91.68,90.74,90.74,917100,89.69
2013-11-27,90.99,91.43,90.79,90.99,1902200,89.94
2013-11-26,90.80,91.23,90.72,90.79,2454000,89.74
2013-11-25,90.55,90.99,90.53,90.79,2112200,89.74
2013-11-22,89.22,90.59,89.06,90.52,1885000,89.47
2013-11-21,88.18,89.42,88.00,89.22,1787700,88.19
2013-11-20,88.06,88.45,87.69,87.93,1755400,86.91
2013-11-19,88.21,88.44,87.90,88.09,1274100,87.07
2013-11-18,88.88,88.93,88.07,88.18,1676800,87.16
2013-11-15,88.22,88.87,88.07,88.67,1764700,87.64
2013-11-14,87.56,88.28,87.29,88.25,1585900,87.23
2013-11-13,86.24,87.52,86.08,87.22,2081900,86.21
2013-11-12,87.50,87.86,86.12,86.44,2496800,85.44
2013-11-11,87.78,88.31,87.65,87.97,1367300,86.95
2013-11-08,87.15,87.83,87.01,87.80,1758400,86.78
2013-11-07,87.60,88.03,87.15,87.22,2139400,86.21
2013-11-06,86.54,87.60,86.46,87.49,1940600,86.48
2013-11-05,86.47,86.93,86.14,86.46,1445300,85.46
2013-11-04,86.51,87.10,86.35,86.60,1095600,85.60
2013-11-01,86.58,86.60,86.02,86.40,1432000,85.40
2013-10-31,86.99,87.09,86.29,86.30,1821200,85.30
2013-10-30,87.28,87.49,86.53,86.90,1282200,85.89
2013-10-29,87.26,87.50,86.90,87.28,1562900,86.27
2013-10-28,86.66,87.46,86.64,87.11,1625900,86.10
2013-10-25,86.82,87.15,86.53,86.63,1764100,85.63
2013-10-24,86.28,87.34,86.17,87.03,1991600,86.02
2013-10-23,86.21,86.45,85.62,86.28,1945400,85.28
2013-10-22,88.05,88.05,86.26,86.71,3823600,85.71
2013-10-21,86.69,86.93,86.35,86.76,1768000,85.76
