Date,Open,High,Low,Close,Volume,Adj Close
2014-02-27,116.13,116.63,115.65,116.61,2147100,116.03
2014-02-26,115.89,116.79,115.61,116.11,2951600,115.53
2014-02-25,116.05,116.67,115.56,115.89,2569500,115.31
2014-02-24,115.77,117.58,115.30,116.49,3331500,115.91
2014-02-21,115.29,116.08,114.72,115.38,3660000,114.81
2014-02-20,114.36,115.40,113.47,115.05,3096800,114.48
2014-02-19,113.44,115.28,113.41,114.04,4196200,113.47
2014-02-18,114.00,114.11,112.96,113.74,2392800,113.17
2014-02-14,113.26,114.14,112.37,113.87,3466600,113.30
2014-02-13,112.18,113.58,111.69,113.30,2520900,112.74
2014-02-12,112.53,112.86,111.97,112.78,3006300,112.22
2014-02-11,111.75,113.20,111.39,112.96,3364000,111.81
2014-02-10,110.59,111.68,110.33,111.60,4094000,110.47
2014-02-07,110.03,111.17,109.99,110.73,3982500,109.60
2014-02-06,108.10,109.50,108.10,109.45,3717700,108.34
2014-02-05,108.30,108.89,107.00,107.91,6864500,106.81
2014-02-04,108.37,110.02,107.50,109.10,9759600,107.99
2014-02-03,114.11,114.74,110.11,110.16,5262200,109.04
2014-01-31,112.98,114.93,112.37,114.02,3482000,112.86
2014-01-30,113.98,115.27,113.65,114.68,3210800,113.51
2014-01-29,113.06,114.05,112.43,113.27,3881200,112.12
2014-01-28,113.59,113.93,112.99,113.86,3662100,112.70
2014-01-27,111.88,114.81,111.57,113.79,7665000,112.63
2014-01-24,114.02,114.35,111.77,111.80,5119800,110.66
2014-01-23,115.08,115.92,114.49,114.84,4086400,113.67
2014-01-22,117.49,118.20,115.45,116.12,5042800,114.94
2014-01-21,114.84,115.98,114.46,114.99,4737200,113.82
2014-01-17,113.69,114.47,113.65,114.21,4284300,113.05
2014-01-16,113.88,114.39,113.59,114.22,2653100,113.06
2014-01-15,112.57,114.28,112.55,114.07,2271800,112.91
2014-01-14,112.67,113.41,112.12,112.63,3430500,111.49
2014-01-13,113.26,114.35,112.62,112.80,3259500,111.65
2014-01-10,114.25,114.71,113.00,113.83,2248200,112.67
2014-01-09,114.07,114.23,113.05,113.71,2123200,112.55
2014-01-08,112.94,113.94,112.56,113.65,3141400,112.49
2014-01-07,113.12,113.97,112.90,113.51,2500300,112.36
2014-01-06,113.38,113.84,112.16,112.79,2956800,111.64
2014-01-03,112.95,113.51,112.73,112.90,2314900,111.75
2014-01-02,112.90,113.21,112.31,112.49,2649500,111.35
2013-12-31,113.16,113.94,113.08,113.80,2103200,112.64
2013-12-30,112.90,112.90,112.10,112.73,1614900,111.58
2013-12-27,112.85,113.04,112.44,112.80,1593900,111.65
2013-12-26,111.61,112.76,111.56,112.69,2449400,111.54
2013-12-24,110.80,111.60,110.68,111.47,747900,110.34
2013-12-23,111.42,111.47,110.57,110.82,1967500,109.69
2013-12-20,109.22,111.13,109.07,110.66,4618000,109.54
2013-12-19,109.63,109.99,109.19,109.50,2927400,108.39
2013-12-18,108.00,109.85,106.95,109.81,3715800,108.69
2013-12-17,108.99,109.13,107.38,107.62,3451700,106.53
2013-12-16,107.81,109.12,107.50,108.53,3276700,107.43
2013-12-13,106.16,107.89,105.90,107.35,4519600,106.26
2013-12-12,108.50,108.93,107.36,108.09,3652100,106.99
2013-12-11,111.08,111.20,108.65,108.66,3455900,107.56
2013-12-10,110.67,111.61,110.09,110.98,2809600,109.85
2013-12-09,111.05,111.55,110.71,111.18,2803000,110.05
2013-12-06,110.24,111.20,110.07,111.12,2456500,109.99
2013-12-05,108.09,109.58,108.09,109.05,2024000,107.94
2013-12-04,109.34,109.56,107.99,108.94,2511000,107.83
2013-12-03,109.92,110.53,109.26,109.69,3294200,108.57
2013-12-02,111.17,111.40,110.11,110.31,2091300,109.19
2013-11-29,111.30,111.61,110.70,110.86,1301000,109.73
2013-11-27,111.23,111.90,111.08,111.51,1770500,110.38
2013-11-26,110.41,111.50,110.25,110.94,2825900,109.81
2013-11-25,110.95,110.99,110.09,110.31,2155100,109.19
2013-11-22,109.74,110.33,109.23,110.20,2467300,109.08
2013-11-21,109.12,109.85,108.99,109.77,1964100,108.65
2013-11-20,109.30,109.67,108.60,108.83,2239900,107.72
2013-11-19,108.92,109.49,108.80,109.10,1877700,107.99
2013-11-18,108.60,109.91,108.60,109.13,2415200,108.02
2013-11-15,108.82,109.00,108.19,108.59,2974400,107.49
2013-11-14,108.50,108.97,107.48,108.69,2561000,107.59
2013-11-13,106.55,107.54,106.02,107.46,2797600,106.37
2013-11-12,107.89,107.97,107.15,107.45,3004400,105.77
2013-11-11,108.54,108.60,107.78,108.08,2409700,106.39
2013-11-08,107.01,108.59,106.79,108.55,2950900,106.86
2013-11-07,108.78,109.27,107.09,107.27,2536000,105.60
2013-11-06,108.23,108.98,108.10,108.67,3150300,106.97
2013-11-05,107.59,108.26,106.71,107.68,2289600,106.00
2013-11-04,108.31,108.44,107.48,107.98,2293700,106.30
2013-11-01,106.45,107.73,106.41,107.51,2511000,105.83
2013-10-31,105.90,107.24,105.73,106.25,2963800,104.59
2013-10-30,106.59,107.23,105.68,105.95,2031400,104.30
2013-10-29,106.02,106.45,105.76,106.42,2246500,104.76
2013-10-28,107.09,107.24,105.91,105.99,3284200,104.34
2013-10-25,106.91,107.53,106.53,107.52,2732500,105.84
2013-10-24,107.35,107.49,106.21,107.06,2654700,105.39
2013-10-23,106.20,106.92,105.66,106.39,3399000,104.73
2013-10-22,107.62,108.56,105.07,106.13,5832200,104.47
2013-10-21,107.90,107.94,106.95,107.62,2958000,105.94
