Date,Open,High,Low,Close,Volume,Adj Close
2013-12-23,137.69,138.09,136.32,136.40,2945100,134.88
2013-12-20,135.49,137.85,135.49,136.67,5454600,135.15
2013-12-19,135.00,136.23,133.94,135.17,3177100,133.66
2013-12-18,135.86,136.44,132.84,135.49,5632400,133.98
2013-12-17,137.92,138.10,135.36,135.88,6753000,134.36
2013-12-16,134.27,135.20,133.94,134.72,3979500,133.22
2013-12-13,133.45,134.25,133.14,133.83,3139400,132.34
2013-12-12,132.11,133.65,131.90,132.96,3617700,131.48
2013-12-11,133.70,133.81,132.44,132.56,3358300,131.08
2013-12-10,133.65,135.04,132.18,133.70,4061300,132.21
2013-12-09,135.49,135.95,134.57,134.68,3799000,133.18
2013-12-06,134.58,135.75,134.00,135.18,5341800,133.67
2013-12-05,131.26,133.10,131.25,132.73,3665100,131.25
2013-12-04,131.73,132.15,130.55,131.50,5137100,130.03
2013-12-03,133.93,133.93,131.92,132.00,5171900,130.53
2013-12-02,134.99,135.46,133.62,134.16,3378100,132.66
2013-11-29,134.82,135.23,134.18,134.25,1680900,132.75
2013-11-27,135.05,136.30,134.17,134.72,3350900,133.22
2013-11-26,133.00,135.44,132.56,134.78,4200800,133.28
2013-11-25,134.01,134.86,130.58,133.00,7181700,131.52
2013-11-22,133.49,136.12,133.43,135.97,4290200,134.45
2013-11-21,132.45,133.29,131.20,132.93,4700600,131.45
2013-11-20,135.80,135.89,132.29,132.45,8634900,130.97
2013-11-19,138.50,138.79,136.70,136.98,3954000,135.45
2013-11-18,140.25,142.00,137.77,138.36,8158800,136.82
2013-11-15,135.36,136.57,134.54,136.08,4495100,134.56
2013-11-14,133.70,135.38,133.17,135.09,3279600,133.58
2013-11-13,131.92,133.49,131.10,133.17,3577100,131.68
2013-11-12,132.40,133.08,131.97,132.33,2851000,130.85
2013-11-11,133.14,133.33,132.12,132.53,2962200,131.05
2013-11-08,131.28,133.90,130.95,133.49,4790900,132.00
2013-11-07,133.44,133.93,131.35,131.51,3826800,130.04
2013-11-06,134.02,134.58,132.68,133.09,3747700,131.61
2013-11-05,132.03,133.74,130.59,133.57,4069200,131.60
2013-11-04,133.75,133.99,132.46,132.79,3915800,130.83
2013-11-01,130.90,133.50,130.90,133.03,4582400,131.07
2013-10-31,129.84,131.88,129.55,130.50,4931800,128.58
2013-10-30,129.56,131.43,129.02,129.68,4122100,127.77
2013-10-29,129.35,129.88,128.76,129.66,3608700,127.75
2013-10-28,128.75,130.47,128.64,129.88,4655800,127.96
2013-10-25,129.25,131.43,128.22,131.19,5467600,129.26
2013-10-24,129.01,129.57,127.94,128.98,4976200,127.08
2013-10-23,126.00,129.99,125.90,129.02,10766300,127.12
2013-10-22,122.00,123.80,121.88,122.48,4431200,120.67
2013-10-21,122.69,122.74,121.06,121.47,3207900,119.68
