Date,Open,High,Low,Close,Volume,Adj Close
2014-03-03,183.33,184.64,182.82,184.26,3950100,183.19
2014-02-28,185.38,186.12,183.65,185.17,4667900,184.10
2014-02-27,183.83,185.95,183.81,185.27,3827800,184.20
2014-02-26,183.94,185.28,183.56,184.06,3740700,182.99
2014-02-25,183.52,184.60,182.88,183.23,3902300,182.17
2014-02-24,182.82,185.16,182.82,183.45,4595300,182.39
2014-02-21,184.25,185.71,182.62,182.79,5699300,181.73
2014-02-20,182.96,184.86,182.79,184.26,4968200,183.19
2014-02-19,182.74,185.65,182.41,182.95,4671500,181.89
2014-02-18,183.18,184.00,182.32,183.19,4435200,182.13
2014-02-14,181.26,184.43,180.99,183.69,4659900,182.63
2014-02-13,178.22,182.36,177.86,181.84,4482000,180.79
2014-02-12,179.52,181.25,179.26,180.24,3983000,179.20
2014-02-11,176.81,180.39,176.80,179.70,4647300,178.66
2014-02-10,176.97,177.65,176.25,177.14,3540400,176.11
2014-02-07,175.64,177.56,175.07,177.25,4692900,176.22
2014-02-06,173.97,174.85,173.79,174.67,4292200,173.66
2014-02-05,172.19,174.97,172.19,174.24,4712300,172.29
2014-02-04,173.53,173.75,172.36,172.84,4349800,170.90
2014-02-03,176.02,176.02,172.72,172.90,7186800,170.96
2014-01-31,176.11,177.84,175.34,176.68,5193400,174.70
2014-01-30,177.17,177.86,176.36,177.36,4853700,175.37
2014-01-29,175.98,178.53,175.89,176.40,4970900,174.42
2014-01-28,178.05,178.45,176.16,176.85,5333300,174.87
2014-01-27,179.61,179.65,177.66,177.90,5208600,175.91
2014-01-24,181.25,182.81,179.64,179.64,6890600,177.63
2014-01-23,181.43,183.72,180.71,182.73,6973900,180.68
2014-01-22,181.28,183.50,179.67,182.25,13796100,180.21
2014-01-21,190.23,190.39,186.79,188.43,11076300,186.32
2014-01-17,188.04,190.81,187.86,190.09,7644600,187.96
2014-01-16,187.53,188.99,186.80,188.76,4770300,186.64
2014-01-15,185.82,188.65,185.49,187.74,4816500,185.64
2014-01-14,185.06,186.43,183.88,185.92,4619200,183.84
2014-01-13,186.26,186.95,183.86,184.16,5784700,182.10
2014-01-10,188.31,188.57,186.28,187.26,4022400,185.16
2014-01-09,189.02,189.50,186.55,187.38,4321300,185.28
2014-01-08,189.33,189.42,187.26,187.97,4603700,185.86
2014-01-07,186.39,190.35,186.38,189.71,5932300,187.58
2014-01-06,187.15,187.36,185.30,186.00,4067800,183.92
2014-01-03,185.83,187.35,185.30,186.64,4063200,184.55
2014-01-02,187.21,187.40,185.20,185.53,4546500,183.45
2013-12-31,186.49,187.79,186.30,187.57,3619700,185.47
2013-12-30,185.32,186.70,184.67,186.41,3018600,184.32
2013-12-27,185.84,186.50,184.56,185.08,3381600,183.01
2013-12-26,183.56,185.56,183.51,185.35,3325700,183.27
2013-12-24,181.96,183.50,181.91,183.22,1613600,181.17
2013-12-23,181.05,182.93,180.61,182.23,4079900,180.19
2013-12-20,180.12,182.00,180.02,180.02,7653500,178.00
2013-12-19,177.88,180.54,177.88,180.22,5927000,178.20
2013-12-18,176.45,178.74,174.85,178.70,5697700,176.70
2013-12-17,177.36,177.49,175.12,175.76,5471900,173.79
2013-12-16,173.22,178.35,172.73,177.85,7517000,175.86
2013-12-13,173.52,174.38,172.73,172.80,4184400,170.86
2013-12-12,175.06,175.80,173.30,173.37,5671600,171.43
2013-12-11,177.00,177.76,175.10,175.20,4090400,173.24
2013-12-10,176.90,177.67,176.06,177.12,4127800,175.13
2013-12-09,177.99,178.15,176.83,177.46,3796600,175.47
2013-12-06,176.70,178.00,176.01,177.67,4739800,175.68
2013-12-05,176.15,176.86,175.28,176.08,4384900,174.11
2013-12-04,175.37,177.50,175.16,175.74,5267400,173.77
2013-12-03,177.00,178.23,175.64,176.08,5864000,174.11
2013-12-02,179.46,179.59,177.12,177.48,4560000,175.49
2013-11-29,179.21,180.76,179.00,179.68,2870500,177.67
2013-11-27,177.83,180.18,177.82,178.97,4596500,176.96
2013-11-26,178.67,178.94,177.31,177.31,5756000,175.32
2013-11-25,180.25,180.75,177.82,178.94,7161900,176.93
2013-11-22,183.50,184.99,179.92,181.30,7610200,179.27
2013-11-21,185.54,185.75,183.41,184.13,4459500,182.07
2013-11-20,185.22,186.24,184.65,185.19,3645800,183.11
2013-11-19,184.63,186.20,184.15,185.25,4577000,183.17
2013-11-18,183.52,184.99,183.27,184.47,5344900,182.40
2013-11-15,182.38,183.28,181.16,183.19,5176100,181.14
2013-11-14,180.48,183.20,179.66,182.21,6321500,180.17
2013-11-13,182.27,183.55,181.59,183.55,4704400,181.49
2013-11-12,182.53,184.05,182.26,183.07,4258500,181.02
2013-11-11,180.19,183.39,180.04,182.88,5222300,180.83
2013-11-08,178.83,180.08,177.35,179.99,6275000,177.97
