Date,Open,High,Low,Close,Volume,Adj Close
2014-03-12,96.30,97.24,96.30,96.82,4448600,96.25
2014-03-11,97.09,97.91,96.62,96.84,5731200,96.27
2014-03-10,96.64,96.80,95.86,96.75,4640300,96.18
2014-03-07,97.78,97.87,96.50,97.05,5259200,96.48
2014-03-06,96.95,98.15,96.66,97.60,6714300,97.03
2014-03-05,96.54,96.90,95.88,96.37,5384800,95.81
2014-03-04,97.20,97.46,96.56,97.02,6261300,96.45
2014-03-03,96.32,96.67,95.60,96.31,4859200,95.75
2014-02-28,96.63,97.52,96.30,96.97,5411100,96.40
2014-02-27,97.21,97.64,96.52,96.70,4337700,96.13
2014-02-26,96.66,97.91,96.34,97.20,4753900,96.63
2014-02-25,96.84,96.98,95.82,96.41,5989200,95.85
2014-02-24,97.55,98.24,97.18,97.32,4887800,96.75
2014-02-21,97.11,97.95,96.92,97.50,5554600,96.93
2014-02-20,96.51,97.52,95.30,96.92,7718400,96.35
2014-02-19,96.19,97.67,96.11,96.21,5865200,95.65
2014-02-18,95.85,96.94,95.85,96.56,4871700,95.99
2014-02-14,95.86,96.68,95.84,96.55,4145300,95.98
2014-02-13,95.29,96.41,95.11,96.11,4387000,95.55
2014-02-12,95.31,96.64,95.17,96.17,8002000,95.61
2014-02-11,94.62,95.34,94.28,94.96,6006100,94.40
2014-02-10,94.97,94.98,93.63,94.50,5933400,93.95
2014-02-07,94.17,95.24,93.88,94.87,9140200,94.31
2014-02-06,91.94,94.23,91.79,93.83,6844200,93.28
2014-02-05,92.24,92.51,91.06,91.96,5134500,91.42
2014-02-04,92.48,92.65,91.49,92.50,6839700,91.96
2014-02-03,93.74,93.94,91.95,92.42,9084100,91.88
2014-01-31,92.16,94.69,92.01,93.91,9697300,93.36
2014-01-30,91.53,93.85,90.73,93.20,14764700,92.65
2014-01-29,91.31,91.96,90.29,90.62,8145900,90.09
2014-01-28,91.40,92.67,91.35,92.47,9409600,91.93
2014-01-27,91.77,92.31,89.07,91.29,22202300,90.76
2014-01-24,87.98,87.99,85.88,86.17,8087400,85.67
2014-01-23,88.70,89.08,88.05,88.48,5014800,87.96
2014-01-22,90.59,90.82,89.35,89.64,4787300,89.12
2014-01-21,91.60,91.85,89.64,90.60,5544900,90.07
2014-01-17,92.15,92.26,91.01,91.44,6833400,90.90
2014-01-16,91.89,92.86,91.70,92.01,4771000,91.47
2014-01-15,90.88,93.20,90.88,92.41,10121900,91.27
2014-01-14,89.86,90.71,89.86,90.56,3712100,89.45
2014-01-13,90.26,91.26,89.82,89.89,5213600,88.78
2014-01-10,89.41,90.60,89.29,90.51,5416000,89.40
2014-01-09,89.26,89.80,88.69,89.71,4466400,88.61
2014-01-08,88.78,89.82,88.67,89.14,4421600,88.04
2014-01-07,88.77,89.23,88.75,88.93,3512100,87.84
2014-01-06,90.19,90.30,88.38,88.64,5233900,87.55
2014-01-03,90.00,90.25,89.59,89.82,3722000,88.71
2014-01-02,90.41,90.45,89.33,89.87,4898000,88.76
2013-12-31,91.00,91.18,90.46,90.81,3098900,89.69
2013-12-30,90.85,91.03,90.28,90.87,2625000,89.75
2013-12-27,91.14,91.43,90.56,90.87,3373800,89.75
2013-12-26,90.99,91.67,90.70,91.15,4790800,90.03
2013-12-24,90.00,90.98,89.99,90.91,2675700,89.79
2013-12-23,89.31,90.07,89.27,89.96,5733300,88.85
2013-12-20,87.85,89.11,87.81,88.93,7389700,87.84
2013-12-19,87.50,87.84,87.26,87.54,4299700,86.46
2013-12-18,87.01,88.46,86.65,88.17,6963200,87.08
2013-12-17,87.22,87.65,86.38,86.92,4764400,85.85
2013-12-16,86.50,87.85,86.44,87.38,6976200,86.30
2013-12-13,85.67,86.23,85.57,86.05,4226200,84.99
2013-12-12,85.37,85.70,84.84,85.57,4551700,84.52
2013-12-11,86.03,86.22,85.12,85.28,5624100,84.23
2013-12-10,85.97,86.87,85.92,86.42,4987000,85.36
2013-12-09,85.70,86.53,85.56,86.09,6023400,85.03
2013-12-06,85.06,85.58,84.93,85.50,5759300,84.45
2013-12-05,83.92,84.58,83.70,84.41,5291900,83.37
2013-12-04,83.75,84.38,83.11,83.97,5246700,82.94
2013-12-03,83.80,83.95,83.27,83.87,3924300,82.84
2013-12-02,84.70,85.09,84.03,84.25,4834700,83.21
2013-11-29,84.64,85.18,84.53,84.60,2284400,83.56
2013-11-27,84.43,84.93,84.33,84.67,3053600,83.63
2013-11-26,84.80,84.83,84.01,84.36,3834900,83.32
2013-11-25,84.40,84.94,83.87,84.40,8111400,83.36
2013-11-22,82.22,82.95,82.00,82.88,4403800,81.86
2013-11-21,83.05,83.09,81.87,82.12,6208500,81.11
2013-11-20,83.18,83.71,82.46,82.68,7443000,81.66
2013-11-19,84.11,84.50,83.48,83.67,5010300,82.64
2013-11-18,84.05,84.97,83.74,84.04,4803100,83.01
2013-11-15,84.00,84.11,83.50,83.74,4743900,82.71
2013-11-14,84.00,84.20,83.56,83.76,4496300,82.73
2013-11-13,83.46,84.25,83.00,84.20,3952800,83.16
2013-11-12,83.98,84.28,83.54,83.85,3483000,82.82
2013-11-11,84.19,84.47,83.82,84.15,2522500,83.11
2013-11-08,83.52,84.32,83.50,84.24,4557300,83.20
2013-11-07,83.95,84.43,83.50,83.65,5431600,82.62
2013-11-06,84.30,84.36,83.85,84.22,3664100,83.18
2013-11-05,83.61,84.19,83.36,84.05,4010900,83.02
2013-11-04,83.81,83.99,83.45,83.89,3892500,82.86
2013-11-01,83.78,83.80,82.80,83.59,5880200,82.56
2013-10-31,83.44,84.27,83.36,83.36,4651300,82.33
2013-10-30,84.17,84.35,83.21,83.49,4657000,82.46
2013-10-29,83.91,84.10,83.29,84.07,5324100,83.04
2013-10-28,84.50,84.73,84.15,84.28,3979200,83.24
2013-10-25,84.32,84.78,83.61,84.77,4886400,83.73
2013-10-24,83.32,85.00,83.13,84.53,8368700,83.49
2013-10-23,84.15,84.65,83.05,83.76,20968800,82.73
2013-10-22,87.88,89.17,87.54,89.17,9152900,88.07
2013-10-21,87.72,87.80,87.19,87.70,3883500,86.62
