Date,Open,High,Low,Close,Volume,Adj Close
2014-03-21,82.19,83.32,81.30,81.34,11828100,81.34
2014-03-20,79.58,81.59,79.43,81.53,7786500,81.53
2014-03-19,78.07,80.30,77.94,79.96,9060100,79.96
2014-03-18,76.97,78.05,76.77,78.00,3670800,78.00
2014-03-17,76.14,77.02,76.09,76.76,3517900,76.76
2014-03-14,77.02,77.02,75.65,75.70,5128700,75.70
2014-03-13,77.76,78.10,76.96,77.01,3178600,77.01
2014-03-12,77.28,77.70,77.23,77.60,2875400,77.60
2014-03-11,77.91,78.45,77.52,77.78,3471200,77.50
2014-03-10,77.28,77.90,77.11,77.88,2986400,77.60
2014-03-07,78.01,78.07,77.04,77.40,3434700,77.12
2014-03-06,78.15,78.34,77.55,77.64,4200500,77.36
2014-03-05,78.26,78.50,77.58,77.99,3917600,77.71
2014-03-04,77.74,78.57,77.54,78.13,5164500,77.85
2014-03-03,76.70,77.46,76.53,77.10,3673400,76.82
2014-02-28,76.04,77.71,75.80,77.27,6176600,76.99
2014-02-27,75.78,76.41,75.60,76.02,4227300,75.75
2014-02-26,75.33,76.13,74.78,76.06,5433200,75.79
2014-02-25,75.98,76.14,75.13,75.32,3761800,75.05
2014-02-24,74.14,76.77,74.00,76.01,9559000,75.74
2014-02-21,73.43,74.10,73.34,73.81,4552300,73.54
2014-02-20,73.60,74.11,73.23,73.48,4134000,73.22
2014-02-19,73.55,74.31,73.42,73.55,3926500,73.29
2014-02-18,73.52,74.62,73.45,73.83,5538400,73.56
2014-02-14,71.16,73.84,71.00,73.52,6848800,73.26
2014-02-13,70.13,71.48,69.93,71.21,3788000,70.95
2014-02-12,70.91,71.30,69.98,70.24,4120600,69.99
2014-02-11,69.76,70.87,69.58,70.62,5543000,70.37
2014-02-10,70.91,71.07,69.57,69.74,7774000,69.49
2014-02-07,70.50,71.65,70.11,71.36,6902900,71.10
2014-02-06,70.77,71.06,70.09,70.87,4765600,70.61
2014-02-05,69.94,71.20,69.83,70.82,4394300,70.57
2014-02-04,70.80,71.00,69.80,70.51,4646100,70.26
2014-02-03,72.14,72.21,70.64,70.74,4526100,70.49
2014-01-31,71.87,72.35,71.45,72.28,4291500,72.02
2014-01-30,71.70,73.04,71.53,72.80,4254000,72.54
2014-01-29,71.39,72.96,70.84,71.26,6005100,71.00
2014-01-28,71.65,72.36,71.47,71.71,2932700,71.45
2014-01-27,71.31,72.20,71.14,71.65,4233600,71.39
2014-01-24,72.83,72.92,71.38,71.60,5523600,71.34
2014-01-23,72.70,73.69,72.49,73.20,5050300,72.94
2014-01-22,73.83,73.93,73.24,73.40,4864700,73.14
2014-01-21,72.72,73.62,72.41,73.16,6379300,72.90
2014-01-17,73.12,73.12,72.30,72.52,5551300,72.26
2014-01-16,74.13,74.84,72.15,72.76,8892800,72.50
2014-01-15,73.99,74.86,73.99,74.84,7043300,74.57
2014-01-14,74.05,74.34,73.69,74.02,5783900,73.75
2014-01-13,74.67,75.00,73.68,73.94,5248700,73.67
2014-01-10,76.20,76.30,74.55,74.70,6632200,74.43
2014-01-09,75.65,76.24,75.65,76.08,6291500,75.81
2014-01-08,76.33,76.46,75.48,75.62,6172200,75.35
2014-01-07,74.94,77.33,74.94,76.51,6542500,76.23
2014-01-06,75.42,75.42,74.12,74.24,3424500,73.97
2014-01-03,74.80,75.76,74.60,75.10,3206400,74.83
2014-01-02,74.91,75.29,74.51,74.57,3067000,74.30
2013-12-31,75.00,75.54,74.63,75.30,2280000,75.03
2013-12-30,74.85,75.04,74.31,74.78,1983800,74.51
2013-12-27,75.00,75.32,74.58,74.69,2859900,74.42
2013-12-26,74.44,74.97,74.28,74.85,2121000,74.58
2013-12-24,74.20,74.42,73.92,74.13,1253500,73.86
2013-12-23,73.84,74.59,73.71,74.35,3263100,74.08
2013-12-20,72.63,73.73,72.62,73.35,7511500,73.09
2013-12-19,72.17,72.53,71.67,72.39,4359200,72.13
2013-12-18,71.03,72.47,70.70,72.38,4975700,72.12
2013-12-17,71.22,71.22,70.20,70.73,4280100,70.48
2013-12-16,70.73,71.38,70.53,71.06,4369500,70.80
2013-12-13,71.20,71.86,70.46,70.48,4737000,70.23
2013-12-12,72.19,72.57,70.91,71.01,5815300,70.75
2013-12-11,74.08,74.10,71.90,72.14,7304300,71.88
2013-12-10,73.70,74.41,73.68,74.05,3741100,73.78
2013-12-09,73.50,74.31,73.43,73.72,3988600,73.45
2013-12-06,73.23,73.72,72.84,73.50,3886000,73.24
2013-12-05,73.32,73.68,72.54,72.75,4104700,72.49
2013-12-04,73.02,74.41,72.54,73.65,5548700,73.38
2013-12-03,74.14,74.14,72.92,73.73,5162400,73.19
2013-12-02,73.64,74.45,73.64,74.16,4276000,73.61
2013-11-29,74.59,74.93,74.23,74.48,2025600,73.93
2013-11-27,74.67,74.93,74.08,74.36,3640600,73.81
2013-11-26,74.21,74.99,74.05,74.52,4635400,73.97
2013-11-25,74.00,74.66,73.79,74.07,3773900,73.52
2013-11-22,72.91,73.75,72.80,73.74,3178400,73.20
2013-11-21,72.39,73.68,72.37,72.91,4368000,72.37
2013-11-20,71.88,72.86,71.66,71.98,5031300,71.45
2013-11-19,71.76,71.91,71.26,71.61,4260900,71.08
2013-11-18,71.97,72.10,71.50,71.68,3263700,71.15
2013-11-15,71.13,71.96,71.09,71.87,3872600,71.34
2013-11-14,71.34,71.60,70.94,71.44,3581200,70.91
2013-11-13,69.95,71.13,69.81,71.01,3879500,70.49
2013-11-12,70.47,70.90,69.87,69.95,3604800,69.43
2013-11-11,70.73,70.95,70.29,70.50,3082600,69.98
2013-11-08,69.70,70.53,69.64,70.50,3741900,69.98
2013-11-07,70.90,70.98,69.66,69.76,4497300,69.24
2013-11-06,68.87,71.02,68.80,70.29,5479400,69.77
2013-11-05,68.50,68.94,68.27,68.72,3328700,68.21
2013-11-04,68.78,69.26,68.36,68.95,3698700,68.44
2013-11-01,68.27,68.70,67.95,68.63,4459000,68.12
2013-10-31,68.40,68.71,67.86,68.26,4216700,67.76
2013-10-30,68.12,68.67,67.77,68.01,4360500,67.51
2013-10-29,66.88,68.15,66.85,68.08,5860000,67.58
2013-10-28,67.55,67.80,66.72,66.94,6989300,66.45
2013-10-25,67.51,68.18,67.28,67.62,6892500,67.12
2013-10-24,68.01,68.39,67.18,67.61,6352500,67.11
2013-10-23,68.51,68.61,67.65,68.01,8227700,67.51
2013-10-22,68.22,69.63,68.22,68.86,7647300,68.35
2013-10-21,68.65,68.77,67.09,68.20,11496900,67.70
