Date,Open,High,Low,Close,Volume,Adj Close
2014-01-16,36.69,37.00,36.31,36.89,38018700,36.36
2014-01-15,35.90,36.79,35.85,36.76,44812600,36.23
2014-01-14,34.73,35.88,34.63,35.78,41623300,35.26
2014-01-13,35.99,36.02,34.83,34.98,45901900,34.48
2014-01-10,35.90,36.15,35.75,36.04,40548800,35.52
2014-01-09,35.88,35.91,35.40,35.53,36516300,35.02
2014-01-08,36.00,36.14,35.58,35.76,59971700,35.25
2014-01-07,36.33,36.49,36.21,36.41,35802800,35.89
2014-01-06,36.85,36.89,36.11,36.13,43603700,35.61
2014-01-03,37.20,37.22,36.60,36.91,31134800,36.38
2014-01-02,37.35,37.40,37.10,37.16,30632200,36.63
2013-12-31,37.40,37.58,37.22,37.41,17503500,36.87
2013-12-30,37.22,37.38,36.90,37.29,16290500,36.75
2013-12-27,37.58,37.62,37.17,37.29,14563000,36.75
2013-12-26,37.20,37.49,37.17,37.44,17612800,36.90
2013-12-24,36.72,37.17,36.64,37.08,14243000,36.55
2013-12-23,36.81,36.89,36.55,36.62,25128700,36.09
2013-12-20,36.20,36.93,36.19,36.80,62649100,36.27
2013-12-19,36.51,36.55,36.08,36.25,34160100,35.73
2013-12-18,36.36,36.60,35.53,36.58,63192100,36.05
2013-12-17,36.94,37.11,36.33,36.52,45687700,35.99
2013-12-16,36.73,37.00,36.54,36.89,31734200,36.36
2013-12-13,37.42,37.45,36.62,36.69,40066100,36.16
2013-12-12,37.64,37.64,37.18,37.22,36012800,36.68
2013-12-11,38.06,38.30,37.39,37.61,39853400,37.07
2013-12-10,38.61,38.90,38.02,38.11,37828600,37.56
2013-12-09,38.56,38.87,38.37,38.71,30286000,38.15
2013-12-06,38.42,38.55,37.99,38.36,36457300,37.81
2013-12-05,38.85,38.88,37.18,38.00,116305000,37.45
2013-12-04,38.21,38.98,38.12,38.94,51983600,38.38
2013-12-03,38.14,38.49,38.08,38.31,52109800,37.76
2013-12-02,38.09,38.78,38.06,38.45,42950400,37.90
2013-11-29,37.82,38.29,37.82,38.13,22090400,37.58
2013-11-27,37.57,37.76,37.49,37.60,26002100,37.06
2013-11-26,37.57,37.65,37.35,37.35,34465300,36.81
2013-11-25,37.93,37.95,37.57,37.64,30646800,37.10
2013-11-22,37.53,37.68,37.33,37.57,27982000,37.03
2013-11-21,37.27,37.53,37.26,37.40,23064700,36.86
2013-11-20,36.92,37.41,36.86,37.08,32229900,36.55
2013-11-19,36.85,37.23,36.67,36.74,44275000,36.21
2013-11-18,37.35,37.58,37.07,37.20,53277500,36.39
2013-11-15,37.95,38.02,37.72,37.84,50601300,37.01
2013-11-14,37.87,38.13,37.72,38.02,46183700,37.19
2013-11-13,36.98,38.16,36.90,38.16,44957600,37.33
2013-11-12,37.38,37.60,37.20,37.36,31651600,36.55
2013-11-11,37.69,37.78,37.35,37.59,26872500,36.77
2013-11-08,37.67,37.78,37.34,37.78,36737800,36.96
2013-11-07,37.96,38.01,37.43,37.50,60437400,36.68
2013-11-06,37.24,38.22,37.06,38.18,88948800,37.35
2013-11-05,35.79,36.71,35.77,36.64,51681900,35.84
2013-11-04,35.59,35.98,35.55,35.94,28060700,35.16
2013-11-01,35.67,35.69,35.39,35.53,40264600,34.75
2013-10-31,35.66,35.69,35.34,35.41,41682300,34.64
2013-10-30,35.53,35.79,35.43,35.54,36997700,34.76
2013-10-29,35.63,35.72,35.26,35.52,31702200,34.75
2013-10-28,35.61,35.73,35.27,35.57,38383600,34.79
2013-10-25,35.88,36.29,35.47,35.73,113494000,34.95
2013-10-24,33.82,34.10,33.57,33.72,53209700,32.98
2013-10-23,34.35,34.49,33.67,33.76,58600500,33.02
2013-10-22,35.02,35.10,34.52,34.58,40438500,33.83
2013-10-21,34.98,35.20,34.91,34.99,27433500,34.23
