Date,Open,High,Low,Close,Volume,Adj Close
2014-03-03,56.30,56.42,55.69,56.21,19151000,55.86
2014-02-28,56.57,57.45,56.39,56.82,18599000,56.46
2014-02-27,56.78,56.89,56.14,56.69,16277500,56.33
2014-02-26,57.37,57.38,56.22,56.75,23661700,56.39
2014-02-25,57.90,57.98,56.92,57.03,17991800,56.67
2014-02-24,57.62,58.23,57.58,58.03,16151400,57.67
2014-02-21,57.59,57.84,57.37,57.61,16790100,57.25
2014-02-20,57.53,57.97,57.27,57.58,12457000,57.22
2014-02-19,58.36,58.54,57.22,57.26,18669900,56.90
2014-02-18,58.02,58.65,57.90,58.49,14983800,58.12
2014-02-14,57.89,58.23,57.75,58.15,13067300,57.79
2014-02-13,57.07,58.10,56.96,58.03,16605500,57.67
2014-02-12,57.34,57.71,57.16,57.52,13437900,57.16
2014-02-11,56.61,57.57,56.58,57.43,18774100,57.07
2014-02-10,56.77,56.92,56.39,56.74,14715200,56.38
2014-02-07,56.65,56.93,56.26,56.62,23388500,56.27
2014-02-06,55.35,56.55,55.20,56.48,20881600,56.13
2014-02-05,55.10,55.45,54.58,55.21,19491600,54.86
2014-02-04,54.72,55.35,54.60,54.95,20709300,54.61
2014-02-03,55.50,55.92,54.20,54.31,28549900,53.97
2014-01-31,55.50,56.11,55.18,55.36,18174000,55.01
2014-01-30,56.07,56.39,55.63,56.00,17031100,55.65
2014-01-29,54.96,55.87,54.85,55.53,25459000,55.18
2014-01-28,55.39,56.34,55.24,55.74,18041000,55.39
2014-01-27,55.08,55.80,54.69,55.09,23935000,54.74
2014-01-24,56.00,56.36,55.09,55.09,26833100,54.74
2014-01-23,57.09,57.10,56.21,56.47,26234600,56.12
2014-01-22,58.33,58.33,57.42,57.59,15433500,57.23
2014-01-21,58.09,58.44,57.58,58.17,19548300,57.81
2014-01-17,59.21,59.23,58.03,58.11,20997900,57.75
2014-01-16,58.79,59.82,58.74,58.99,21689400,58.62
2014-01-15,57.73,59.65,57.73,59.49,35186600,59.12
2014-01-14,58.30,58.58,57.56,57.74,30272400,57.38
2014-01-13,58.51,58.67,57.53,57.70,20711600,57.34
2014-01-10,58.67,58.76,58.18,58.49,12694900,58.12
2014-01-09,58.98,59.00,58.33,58.76,13242500,58.39
2014-01-08,58.54,58.91,58.30,58.87,14687400,58.50
2014-01-07,59.29,59.43,58.11,58.32,17851200,57.95
2014-01-06,59.16,59.47,58.83,59.00,17550700,58.63
2014-01-03,58.29,58.95,58.21,58.66,14214100,58.29
2014-01-02,58.31,58.50,57.97,58.21,15627600,57.85
2013-12-31,58.20,58.55,58.05,58.48,11017400,57.74
2013-12-30,58.14,58.27,57.71,57.95,8815800,57.21
2013-12-27,58.17,58.35,58.06,58.14,8943700,57.40
2013-12-26,58.35,58.46,57.92,58.20,6677000,57.46
2013-12-24,58.07,58.29,58.04,58.25,4532600,57.51
2013-12-23,57.97,58.39,57.80,58.24,13990600,57.50
2013-12-20,57.21,58.00,57.20,57.70,22001700,56.97
2013-12-19,57.10,57.54,56.82,57.23,16790000,56.50
2013-12-18,55.84,57.27,55.40,57.24,27685900,56.51
2013-12-17,56.66,56.66,55.66,55.72,18338500,55.01
2013-12-16,56.34,56.94,56.33,56.42,26379200,55.70
2013-12-13,56.37,56.56,56.04,56.17,11461300,55.46
2013-12-12,56.05,56.60,55.91,56.31,15325300,55.59
2013-12-11,56.54,56.77,55.96,56.07,17836100,55.36
2013-12-10,56.49,57.07,56.35,56.70,14543700,55.98
2013-12-09,56.28,56.53,56.09,56.51,12714000,55.79
2013-12-06,56.57,56.76,55.62,56.06,18661200,55.35
2013-12-05,56.71,56.74,55.75,55.82,21324900,55.11
2013-12-04,56.44,57.47,56.21,57.19,20287200,56.46
2013-12-03,56.89,57.22,56.14,56.86,20426800,56.14
2013-12-02,57.10,57.75,56.90,56.98,12465300,56.26
2013-11-29,57.58,57.85,57.20,57.22,7128800,56.49
2013-11-27,57.58,57.83,57.33,57.48,11238900,56.75
2013-11-26,57.63,57.96,57.17,57.17,16263300,56.44
2013-11-25,57.50,58.14,57.41,57.65,18649600,56.92
2013-11-22,57.25,57.52,57.06,57.46,16730600,56.73
2013-11-21,56.28,57.40,56.28,57.22,22843600,56.49
2013-11-20,56.43,56.44,55.77,56.10,17682800,55.39
2013-11-19,55.97,56.64,55.78,56.15,22979900,55.44
2013-11-18,55.49,56.00,55.30,55.74,22318800,55.03
2013-11-15,54.27,54.96,54.19,54.87,20530100,54.17
2013-11-14,54.26,54.50,53.70,54.40,17634000,53.71
2013-11-13,53.52,54.20,53.15,54.14,22121900,53.45
2013-11-12,53.93,54.08,53.60,53.97,15964800,53.28
2013-11-11,53.91,54.15,53.70,54.10,12062800,53.41
2013-11-08,51.83,53.97,51.80,53.96,31183100,53.27
2013-11-07,52.13,52.34,51.58,51.65,17348900,50.99
2013-11-06,52.26,52.34,51.83,52.10,14013000,51.44
2013-11-05,51.85,52.13,51.66,51.95,14532200,51.29
2013-11-04,52.74,52.76,52.00,52.04,18891300,51.38
2013-11-01,51.45,52.71,51.30,52.51,25794400,51.84
2013-10-31,52.65,52.71,51.54,51.54,23738000,50.88
2013-10-30,53.00,53.24,52.50,52.60,16157200,51.93
2013-10-29,52.83,52.99,52.25,52.73,23363100,52.06
2013-10-28,52.89,53.09,52.50,52.68,14836800,52.01
2013-10-25,52.16,52.91,52.07,52.77,20889600,52.10
2013-10-24,52.84,52.89,52.11,52.48,17759000,51.81
2013-10-23,53.31,53.36,52.72,52.75,21034400,52.08
2013-10-22,54.65,54.68,53.62,53.62,24820900,52.94
2013-10-21,54.27,54.85,53.89,54.27,19471700,53.58
