Date,Open,High,Low,Close,Volume,Adj Close
2014-01-24,226.40,226.96,221.25,221.25,4010800,220.44
2014-01-23,231.66,232.33,227.66,228.25,3415600,227.41
2014-01-22,232.40,233.82,231.68,232.99,1813600,232.13
2014-01-21,234.39,235.50,230.82,231.93,4938100,231.08
2014-01-17,222.05,232.26,222.04,232.18,9586100,231.33
2014-01-16,223.19,223.76,221.29,221.77,3378500,220.95
2014-01-15,222.85,224.90,221.83,223.76,2822000,222.94
2014-01-14,218.74,222.65,218.33,222.65,2712900,221.83
2014-01-13,222.02,224.19,218.61,218.90,3388600,218.09
2014-01-10,221.84,222.74,220.01,221.13,1607400,220.32
2014-01-09,223.55,224.52,221.66,221.91,2096600,221.09
2014-01-08,221.42,223.00,220.64,222.22,2121800,221.40
2014-01-07,220.75,222.11,220.46,221.51,2044500,220.69
2014-01-06,221.18,222.31,219.59,219.83,2144400,219.02
2014-01-03,221.75,222.49,220.23,221.16,1952400,220.35
2014-01-02,221.54,222.03,219.50,221.01,2663500,220.20
2013-12-31,221.52,222.72,221.03,222.68,1612100,221.86
2013-12-30,220.59,221.62,219.70,220.91,1485000,220.10
2013-12-27,221.00,221.40,219.15,219.67,1310500,218.86
2013-12-26,218.99,220.25,218.99,220.20,1224700,219.39
2013-12-24,218.47,219.59,217.02,218.73,1301900,217.92
2013-12-23,216.99,218.83,216.55,218.03,1998700,217.23
2013-12-20,216.72,218.20,215.90,215.97,5815900,215.17
2013-12-19,214.93,217.87,214.54,216.08,3348700,215.28
2013-12-18,213.10,215.48,210.00,215.35,4035500,214.56
2013-12-17,208.62,213.81,207.84,213.25,5161800,212.46
2013-12-16,208.04,210.57,207.29,207.75,3694900,206.99
2013-12-13,204.51,208.00,203.92,207.36,4418600,206.60
2013-12-12,204.97,205.65,202.50,203.44,2867300,202.69
2013-12-11,201.00,207.91,201.00,205.66,10082000,204.90
2013-12-10,200.91,201.69,199.43,199.43,3911800,198.70
2013-12-09,201.78,202.70,201.36,201.59,3166800,200.85
2013-12-06,203.70,203.84,201.00,201.87,2276700,201.13
2013-12-05,202.19,202.94,201.52,201.71,3315000,200.97
2013-12-04,201.78,203.33,201.08,202.74,2934800,201.99
2013-12-03,199.93,202.60,199.93,201.75,4258200,201.01
2013-12-02,204.10,206.49,204.10,205.13,2190500,204.37
2013-11-29,204.51,205.07,203.46,203.46,1034800,202.71
2013-11-27,203.50,204.83,203.03,203.99,1484900,203.24
2013-11-26,202.66,203.60,201.62,203.52,2811500,202.77
2013-11-25,202.52,202.65,201.31,201.93,1685500,201.19
2013-11-22,201.70,202.34,199.84,202.12,2037700,201.38
2013-11-21,199.28,202.00,197.45,201.61,3194100,200.87
2013-11-20,197.78,200.20,197.67,198.12,2549300,197.39
2013-11-19,200.35,200.40,196.82,197.39,3615700,196.66
2013-11-18,202.00,202.71,199.27,199.90,4095200,199.16
2013-11-15,199.76,202.54,199.74,202.00,3097900,201.26
2013-11-14,199.93,200.23,198.77,200.15,2727400,199.41
2013-11-13,196.65,199.78,196.50,199.78,2045400,199.04
2013-11-12,198.81,199.18,196.85,198.27,2254100,197.14
2013-11-11,198.64,199.70,198.22,199.27,2096300,198.14
2013-11-08,195.77,198.46,195.77,198.29,2865600,197.16
2013-11-07,199.97,200.36,196.10,196.10,2708100,194.98
2013-11-06,198.74,200.19,197.39,199.02,2219700,197.89
2013-11-05,195.38,197.97,195.00,197.37,2764500,196.25
2013-11-04,199.68,200.00,196.19,196.42,2772300,195.30
2013-11-01,198.95,200.97,198.52,199.16,3308400,198.03
2013-10-31,197.05,198.90,194.26,196.67,6008800,195.55
2013-10-30,204.86,204.90,201.64,203.82,2986600,202.66
2013-10-29,203.48,205.25,203.48,204.24,2149900,203.08
2013-10-28,203.57,204.50,202.45,203.08,1713600,201.92
2013-10-25,203.74,203.90,201.52,203.06,2753600,201.90
2013-10-24,199.87,203.38,199.61,202.91,2221400,201.76
2013-10-23,198.68,199.11,197.18,198.89,1869100,197.76
2013-10-22,200.05,202.68,199.51,199.98,3050700,198.84
2013-10-21,201.05,201.68,199.26,200.04,2881500,198.90
