Date,Open,High,Low,Close,Volume,Adj Close
2013-12-12,60.22,60.41,59.85,59.95,2699000,59.14
2013-12-11,61.70,61.70,60.20,60.29,3920500,59.47
2013-12-10,61.25,61.63,61.11,61.44,3350500,60.61
2013-12-09,61.48,61.60,61.09,61.39,2412300,60.56
2013-12-06,60.62,61.37,60.58,61.34,2700600,60.51
2013-12-05,60.16,60.56,59.97,60.11,2525400,59.30
2013-12-04,60.20,60.60,59.88,60.26,3328000,59.44
2013-12-03,61.45,61.50,60.32,60.50,5018100,59.68
2013-12-02,61.76,62.24,61.59,61.74,2836600,60.90
2013-11-29,61.59,61.80,61.34,61.38,1350800,60.55
2013-11-27,61.50,61.81,61.30,61.54,1598200,60.71
2013-11-26,61.61,61.74,61.16,61.32,2147900,60.49
2013-11-25,62.00,62.19,61.38,61.58,3772100,60.75
2013-11-22,61.58,61.72,61.28,61.70,2968500,60.86
2013-11-21,61.03,61.61,60.97,61.60,2863500,60.77
2013-11-20,61.60,61.60,60.59,60.79,3915200,59.97
2013-11-19,61.73,61.82,61.27,61.49,3612700,60.66
2013-11-18,62.09,62.24,61.62,61.70,4452700,60.86
2013-11-15,61.79,62.12,61.57,62.11,7327500,61.27
2013-11-14,61.68,61.80,61.28,61.79,5139500,60.95
2013-11-13,61.37,61.54,60.37,60.94,6692500,60.11
2013-11-12,61.97,62.34,61.77,62.05,4900500,60.77
2013-11-11,61.94,62.09,61.74,62.09,2867900,60.80
2013-11-08,60.78,62.00,60.62,62.00,5001700,60.72
2013-11-07,61.05,61.46,60.71,60.85,5453500,59.59
2013-11-06,60.44,60.83,60.20,60.77,3412200,59.51
2013-11-05,59.83,60.40,59.76,60.30,5299700,59.05
2013-11-04,60.23,60.75,59.71,60.31,12716000,59.06
2013-11-01,61.14,61.57,60.84,61.09,4118700,59.83
2013-10-31,61.00,61.83,60.91,61.20,4350100,59.93
2013-10-30,61.46,61.72,60.66,61.02,3724400,59.76
2013-10-29,61.60,61.74,61.33,61.48,3298300,60.21
2013-10-28,61.89,61.90,61.33,61.56,3711600,60.29
2013-10-25,62.57,62.69,61.42,61.90,8823300,60.62
2013-10-24,60.23,61.58,60.00,61.38,6697300,60.11
2013-10-23,60.40,60.55,59.90,60.22,3994200,58.97
2013-10-22,59.82,60.38,59.33,60.17,5717500,58.92
2013-10-21,59.46,59.62,59.12,59.46,3020900,58.23
