Date,Open,High,Low,Close,Volume,Adj Close
2014-02-27,80.00,80.59,79.86,80.48,4919800,80.48
2014-02-26,80.63,80.95,79.59,80.08,5775600,80.08
2014-02-25,80.72,81.35,80.04,80.21,6064300,80.21
2014-02-24,80.50,81.59,80.46,80.73,6635200,80.73
2014-02-21,79.07,80.45,78.80,80.13,8252300,80.13
2014-02-20,79.21,79.65,78.84,79.19,5748700,79.19
2014-02-19,79.50,79.78,78.80,78.87,7024000,78.87
2014-02-18,79.50,80.00,79.43,79.58,6136500,79.58
2014-02-14,77.88,79.47,77.77,79.23,7001100,79.23
2014-02-13,77.52,78.24,77.20,77.90,5955400,77.90
2014-02-12,77.66,78.01,77.64,77.91,6329500,77.91
2014-02-11,77.15,77.92,77.11,77.79,8186200,77.79
2014-02-10,75.67,77.31,75.57,77.06,8781600,77.06
2014-02-07,75.08,75.70,74.61,75.67,11480100,75.67
2014-02-06,75.61,76.73,74.78,75.56,19821900,75.56
2014-02-05,72.05,72.05,70.37,71.76,11573300,71.76
2014-02-04,70.94,71.25,69.88,71.05,11278800,71.05
2014-02-03,72.66,72.73,69.85,69.99,11964800,69.99
2014-01-31,72.20,73.32,71.80,72.61,7748500,72.61
2014-01-30,72.09,73.63,72.00,73.22,7550500,73.22
2014-01-29,71.97,72.24,71.12,71.33,8604800,71.33
2014-01-28,72.26,73.00,72.24,72.88,5508400,72.88
2014-01-27,72.47,72.91,71.72,72.25,7415100,72.25
2014-01-24,74.10,74.23,72.72,72.72,7334900,72.72
2014-01-23,74.53,74.95,74.15,74.79,6280900,74.79
2014-01-22,74.08,75.43,74.05,75.31,6795100,75.31
2014-01-21,73.99,74.88,73.30,74.20,7507100,74.20
2014-01-17,74.43,74.63,73.68,73.98,6624800,73.98
2014-01-16,74.39,74.40,73.72,74.21,5597400,74.21
2014-01-15,74.30,75.10,74.25,74.28,7283900,74.28
2014-01-14,73.71,74.58,73.29,74.45,5996500,74.45
2014-01-13,74.90,75.13,73.05,73.27,8232800,73.27
2014-01-10,75.08,75.51,74.56,75.39,6219000,75.39
2014-01-09,75.46,75.46,74.32,74.90,8052900,74.90
2014-01-08,76.13,76.28,74.81,75.22,10900300,75.22
2014-01-07,76.12,76.70,75.90,76.34,4494900,76.34
2014-01-06,76.53,76.84,75.49,75.82,6816200,75.82
2014-01-03,76.30,76.70,76.01,76.11,4060700,76.11
2014-01-02,76.04,76.50,75.90,76.27,5200900,76.27
2013-12-31,76.28,76.50,75.81,76.40,4692300,76.40
2013-12-30,74.99,76.54,74.89,76.23,8578900,76.23
2013-12-27,74.65,74.78,73.93,74.35,3844800,74.35
2013-12-26,73.95,74.69,73.91,74.62,4620100,74.62
2013-12-24,73.25,73.86,73.25,73.85,2883600,73.85
2013-12-23,72.89,73.33,72.66,73.28,5621900,73.28
2013-12-20,73.10,73.56,72.34,72.40,12989700,72.40
2013-12-19,72.14,73.08,72.10,72.97,6768100,72.97
2013-12-18,70.96,72.20,70.14,72.20,7971400,72.20
2013-12-17,70.69,70.91,69.83,70.66,6829100,70.66
2013-12-16,69.91,70.85,69.91,70.51,6246600,70.51
2013-12-13,69.90,70.13,69.28,69.62,5784300,69.62
2013-12-12,69.28,70.02,68.80,69.63,8756300,69.63
2013-12-11,71.73,72.13,70.43,70.52,9519200,69.66
2013-12-10,70.91,71.65,70.90,71.57,7112200,70.70
2013-12-09,71.36,71.48,70.92,71.11,6477100,70.24
2013-12-06,70.97,71.49,70.77,71.46,5542000,70.59
2013-12-05,70.29,70.68,70.08,70.23,5587000,69.37
2013-12-04,69.42,70.48,69.32,69.97,4883800,69.12
2013-12-03,70.22,70.41,69.38,69.90,8304700,69.05
2013-12-02,70.79,71.31,70.76,70.91,6774600,70.05
2013-11-29,71.04,71.27,70.39,70.54,4801000,69.68
2013-11-27,71.21,71.25,70.46,70.77,5446100,69.91
2013-11-26,69.92,71.69,69.90,71.18,8850000,70.31
2013-11-25,70.54,70.58,69.60,69.74,5830600,68.89
2013-11-22,69.95,70.33,69.80,70.20,4667500,69.34
2013-11-21,69.46,70.01,69.27,69.94,4498300,69.09
2013-11-20,69.12,69.92,69.08,69.23,4726800,68.39
2013-11-19,69.49,69.72,69.04,69.12,4801700,68.28
2013-11-18,70.06,70.09,69.33,69.50,4904400,68.65
2013-11-15,69.77,70.17,69.55,70.00,6184400,69.15
2013-11-14,69.14,70.15,69.00,70.02,7246600,69.17
2013-11-13,67.43,68.99,67.30,68.97,5681000,68.13
2013-11-12,68.33,68.45,67.42,67.77,6586700,66.94
2013-11-11,68.48,68.74,68.19,68.34,4954000,67.51
2013-11-08,66.87,69.41,66.72,68.58,16182800,67.74
2013-11-07,69.34,69.34,67.09,67.15,10496300,66.33
2013-11-06,69.18,69.62,68.62,69.00,6503200,68.16
2013-11-05,68.77,69.06,68.06,68.85,5140600,68.01
2013-11-04,69.41,69.55,68.41,68.81,4790200,67.97
2013-11-01,68.71,69.18,68.50,69.01,5008600,68.17
2013-10-31,68.47,69.30,68.35,68.59,5706100,67.75
2013-10-30,69.22,69.30,67.93,68.47,5816100,67.64
2013-10-29,69.12,69.39,68.78,68.92,4450200,68.08
2013-10-28,69.35,69.48,68.92,69.00,4469200,68.16
2013-10-25,69.32,69.87,68.97,69.26,6613300,68.42
2013-10-24,68.18,69.19,68.02,69.05,6045400,68.21
2013-10-23,68.81,69.20,68.02,68.12,5864500,67.29
2013-10-22,67.94,69.13,67.75,69.00,7860700,68.16
2013-10-21,67.27,67.63,67.16,67.61,4845800,66.79
